MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,0,2659.918457|3.000000|0.000000,1.2650949954986572,3.0,2498.779541|3.000000|0.000000,N/A,N/A,0,160302891008.000000,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,1,2523.551025|3.000000|0.000000,4.907140016555786,3.0,2357.451904|3.000000|0.000000,2176.007812|15.000000|6.000000,2149.178467|15.000000|6.000000,15,2014939.000000,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,98,2106.468506|3.000000|0.000000,8.083659887313843,3.0,1929.182251|3.000000|0.000000,2097.211670|5.000000|1.000000,1970.176880|5.000000|1.000000,5,5.842882,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,99,2106.468506|3.000000|0.000000,7.890594005584717,3.0,1929.182251|3.000000|0.000000,2097.211670|5.000000|1.000000,1970.176880|5.000000|1.000000,5,5.842882,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,100,2106.468506|3.000000|0.000000,8.256428003311157,3.0,1929.182251|3.000000|0.000000,2097.211670|5.000000|1.000000,1970.176880|5.000000|1.000000,5,6.037513,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,101,2106.468506|3.000000|0.000000,7.801307916641235,3.0,1929.182251|3.000000|0.000000,2097.211670|5.000000|1.000000,1970.176880|5.000000|1.000000,5,6.402789,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,102,2106.468506|3.000000|0.000000,7.41542387008667,3.0,1929.182251|3.000000|0.000000,2097.211670|5.000000|1.000000,1970.176880|5.000000|1.000000,5,6.574766,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,103,2106.468506|3.000000|0.000000,8.200198888778687,3.0,1929.182251|3.000000|0.000000,2097.211670|5.000000|1.000000,1970.176880|5.000000|1.000000,5,6.900058,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,104,2106.468506|3.000000|0.000000,7.6267242431640625,3.0,1929.182251|3.000000|0.000000,2097.211670|5.000000|1.000000,1970.176880|5.000000|1.000000,5,7.487026,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,105,2106.468506|3.000000|0.000000,7.2684431076049805,3.0,1929.182251|3.000000|0.000000,2097.211670|5.000000|1.000000,1970.176880|5.000000|1.000000,5,7.622317,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,106,2106.468506|3.000000|0.000000,7.225954055786133,3.0,1929.182251|3.000000|0.000000,2097.211670|5.000000|1.000000,1970.176880|5.000000|1.000000,5,8.124543,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,107,2106.468506|3.000000|0.000000,7.540048837661743,3.0,1929.182251|3.000000|0.000000,2097.211670|5.000000|1.000000,1970.176880|5.000000|1.000000,5,9.159834,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,108,2106.468506|3.000000|0.000000,6.849408864974976,3.0,1929.182251|3.000000|0.000000,2097.211670|5.000000|1.000000,1970.176880|5.000000|1.000000,5,9.885087,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,109,2106.468506|3.000000|0.000000,6.567393064498901,3.0,1929.182251|3.000000|0.000000,2097.211670|5.000000|1.000000,1970.176880|5.000000|1.000000,5,10.812388,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,110,2106.468506|3.000000|0.000000,6.298378944396973,3.0,1929.182251|3.000000|0.000000,2097.211670|5.000000|1.000000,1970.176880|5.000000|1.000000,5,11.606080,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,111,2106.468506|3.000000|0.000000,6.119227886199951,3.0,1929.182251|3.000000|0.000000,2097.211670|5.000000|1.000000,1970.176880|5.000000|1.000000,5,10.833900,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,112,2106.468506|3.000000|0.000000,7.025382041931152,3.0,1929.182251|3.000000|0.000000,2097.211670|5.000000|1.000000,1970.176880|5.000000|1.000000,5,0.462263,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,113,2106.468506|3.000000|0.000000,8.978213787078857,3.0,1929.182251|3.000000|0.000000,2097.211670|5.000000|1.000000,1970.176880|5.000000|1.000000,5,0.462263,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,114,2106.468506|3.000000|0.000000,9.049517154693604,3.0,1929.182251|3.000000|0.000000,2097.211670|5.000000|1.000000,1970.176880|5.000000|1.000000,5,0.462263,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,115,2106.468506|3.000000|0.000000,8.684428215026855,3.0,1929.182251|3.000000|0.000000,2097.211670|5.000000|1.000000,1970.176880|5.000000|1.000000,5,0.462263,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,116,2106.468506|3.000000|0.000000,8.996889114379883,3.0,1929.182251|3.000000|0.000000,2097.211670|5.000000|1.000000,1970.176880|5.000000|1.000000,5,0.462263,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,117,2106.468506|3.000000|0.000000,8.891311883926392,3.0,1929.182251|3.000000|0.000000,2097.211670|5.000000|1.000000,1970.176880|5.000000|1.000000,5,0.462263,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,118,2106.468506|3.000000|0.000000,9.202651262283325,3.0,1929.182251|3.000000|0.000000,2097.211670|5.000000|1.000000,1970.176880|5.000000|1.000000,5,0.462263,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,119,2106.468506|3.000000|0.000000,8.823421001434326,3.0,1929.182251|3.000000|0.000000,2090.408691|5.000000|1.000000,1921.193481|5.000000|1.000000,5,0.801987,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,120,2106.468506|3.000000|0.000000,8.778012037277222,3.0,1929.182251|3.000000|0.000000,2090.408691|5.000000|1.000000,1921.193481|5.000000|1.000000,5,0.801987,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,121,2106.468506|3.000000|0.000000,8.997113943099976,3.0,1929.182251|3.000000|0.000000,2090.408691|5.000000|1.000000,1921.193481|5.000000|1.000000,5,0.801987,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,122,2106.468506|3.000000|0.000000,8.7865149974823,3.0,1929.182251|3.000000|0.000000,2090.408691|5.000000|1.000000,1921.193481|5.000000|1.000000,5,0.801987,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,123,2106.468506|3.000000|0.000000,9.26871919631958,3.0,1929.182251|3.000000|0.000000,2090.408691|5.000000|1.000000,1921.193481|5.000000|1.000000,5,0.801987,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,124,2106.468506|3.000000|0.000000,8.610322952270508,3.0,1929.182251|3.000000|0.000000,2090.408691|5.000000|1.000000,1921.193481|5.000000|1.000000,5,0.801987,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,125,2106.468506|3.000000|0.000000,8.667353868484497,3.0,1929.182251|3.000000|0.000000,2090.408691|5.000000|1.000000,1921.193481|5.000000|1.000000,5,0.801987,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,126,2106.468506|3.000000|0.000000,8.755742073059082,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,127,2106.468506|3.000000|0.000000,8.93154788017273,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,128,2106.468506|3.000000|0.000000,8.851625919342041,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,129,2106.468506|3.000000|0.000000,9.040547132492065,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,130,2106.468506|3.000000|0.000000,9.067708015441895,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,131,2106.468506|3.000000|0.000000,8.811879873275757,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,132,2106.468506|3.000000|0.000000,9.000038862228394,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,133,2106.468506|3.000000|0.000000,8.822447299957275,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,134,2106.468506|3.000000|0.000000,8.976927995681763,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,135,2106.468506|3.000000|0.000000,8.529109954833984,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,136,2106.468506|3.000000|0.000000,8.734532833099365,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,137,2106.468506|3.000000|0.000000,9.054392099380493,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,138,2106.468506|3.000000|0.000000,8.680390119552612,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,139,2106.468506|3.000000|0.000000,8.68647813796997,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,140,2106.468506|3.000000|0.000000,9.312678098678589,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,141,2106.468506|3.000000|0.000000,8.813700199127197,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,142,2106.468506|3.000000|0.000000,8.968567848205566,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,143,2106.468506|3.000000|0.000000,8.85211181640625,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,144,2106.468506|3.000000|0.000000,8.67340612411499,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,145,2106.468506|3.000000|0.000000,8.78899598121643,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,146,2106.468506|3.000000|0.000000,8.981584310531616,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,147,2106.468506|3.000000|0.000000,8.972892045974731,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,148,2106.468506|3.000000|0.000000,9.16628885269165,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,149,2106.468506|3.000000|0.000000,8.904592752456665,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,150,2106.468506|3.000000|0.000000,8.83232307434082,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,151,2106.468506|3.000000|0.000000,8.837971925735474,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,152,2106.468506|3.000000|0.000000,8.709779977798462,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,153,2106.468506|3.000000|0.000000,8.847547769546509,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,154,2106.468506|3.000000|0.000000,9.036468029022217,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,155,2106.468506|3.000000|0.000000,8.836569786071777,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,156,2106.468506|3.000000|0.000000,8.929218769073486,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,157,2106.468506|3.000000|0.000000,8.844570875167847,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,158,2106.468506|3.000000|0.000000,8.723124027252197,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,159,2106.468506|3.000000|0.000000,8.840089082717896,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,160,2106.468506|3.000000|0.000000,9.05817699432373,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,161,2106.468506|3.000000|0.000000,8.621977090835571,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,162,2106.468506|3.000000|0.000000,9.18951416015625,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,163,2106.468506|3.000000|0.000000,9.150588989257812,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,164,2106.468506|3.000000|0.000000,8.842727899551392,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,165,2106.468506|3.000000|0.000000,8.705876111984253,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,166,2106.468506|3.000000|0.000000,9.075535774230957,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,167,2106.468506|3.000000|0.000000,8.771100282669067,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,168,2106.468506|3.000000|0.000000,8.852357864379883,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,169,2106.468506|3.000000|0.000000,8.975584983825684,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,170,2106.468506|3.000000|0.000000,8.881709098815918,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,171,2106.468506|3.000000|0.000000,9.035230875015259,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,172,2106.468506|3.000000|0.000000,8.973494052886963,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,173,2106.468506|3.000000|0.000000,9.011102199554443,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,174,2106.468506|3.000000|0.000000,9.037077903747559,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,175,2106.468506|3.000000|0.000000,8.634039163589478,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,176,2106.468506|3.000000|0.000000,8.996600151062012,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,177,2106.468506|3.000000|0.000000,8.856781005859375,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,178,2106.468506|3.000000|0.000000,8.605183124542236,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,179,2106.468506|3.000000|0.000000,8.80273985862732,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,180,2106.468506|3.000000|0.000000,8.756837129592896,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,181,2106.468506|3.000000|0.000000,9.070698976516724,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,182,2106.468506|3.000000|0.000000,8.914355039596558,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,183,2106.468506|3.000000|0.000000,9.182215929031372,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,184,2106.468506|3.000000|0.000000,8.806570053100586,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,185,2106.468506|3.000000|0.000000,8.606740951538086,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,186,2106.468506|3.000000|0.000000,9.335614204406738,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,187,2106.468506|3.000000|0.000000,9.06980299949646,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,188,2106.468506|3.000000|0.000000,8.956725120544434,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,189,2106.468506|3.000000|0.000000,8.699501037597656,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,190,2106.468506|3.000000|0.000000,9.271547079086304,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,191,2106.468506|3.000000|0.000000,8.903511047363281,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,192,2106.468506|3.000000|0.000000,8.78495192527771,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,193,2106.468506|3.000000|0.000000,8.996699810028076,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,194,2106.468506|3.000000|0.000000,8.85580325126648,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,195,2106.468506|3.000000|0.000000,8.930445909500122,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
