MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,0,9.490594|3.000000|0.000000,1.2017836570739746,3.0,9.605369|3.000000|0.000000,N/A,N/A,0,244205207552.000000,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,1,9.490594|3.000000|0.000000,4.818505048751831,3.0,9.605369|3.000000|0.000000,9.490594|3.000000|0.000000,9.605369|3.000000|0.000000,3,3.450408,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,17,9.489357|3.000000|0.000000,12.210862874984741,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,18,9.489357|3.000000|0.000000,11.803422927856445,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,19,9.489357|3.000000|0.000000,12.079817056655884,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,20,9.489357|3.000000|0.000000,12.05815315246582,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,21,9.489357|3.000000|0.000000,12.311790704727173,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,22,9.489357|3.000000|0.000000,12.185413122177124,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,23,9.489357|3.000000|0.000000,12.006600141525269,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,24,9.489357|3.000000|0.000000,11.947495222091675,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,25,9.489357|3.000000|0.000000,12.119227886199951,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,26,9.489357|3.000000|0.000000,12.18318796157837,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,27,9.489357|3.000000|0.000000,12.005133152008057,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,28,9.489357|3.000000|0.000000,11.804513931274414,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,29,9.489357|3.000000|0.000000,12.081450939178467,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,30,9.489357|3.000000|0.000000,12.089784860610962,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,31,9.489357|3.000000|0.000000,12.01969599723816,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,32,9.489357|3.000000|0.000000,12.015963077545166,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,33,9.489357|3.000000|0.000000,12.173048257827759,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,34,9.489357|3.000000|0.000000,12.114948987960815,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,35,9.489357|3.000000|0.000000,12.024430990219116,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,36,9.489357|3.000000|0.000000,12.217926740646362,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,37,9.489357|3.000000|0.000000,11.506813049316406,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,38,9.489357|3.000000|0.000000,11.998111009597778,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,39,9.489357|3.000000|0.000000,12.108752965927124,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,40,9.489357|3.000000|0.000000,11.490837097167969,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,41,9.489357|3.000000|0.000000,12.080970048904419,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,42,9.489357|3.000000|0.000000,12.260538101196289,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,43,9.489357|3.000000|0.000000,11.969333171844482,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,44,9.489357|3.000000|0.000000,12.105057954788208,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,45,9.489357|3.000000|0.000000,12.049191236495972,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,46,9.489357|3.000000|0.000000,12.066876888275146,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,47,9.489357|3.000000|0.000000,11.572288751602173,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,48,9.489357|3.000000|0.000000,12.120031833648682,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,49,9.489357|3.000000|0.000000,11.773239135742188,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,50,9.489357|3.000000|0.000000,11.939372062683105,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,51,9.489357|3.000000|0.000000,11.794187784194946,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,52,9.489357|3.000000|0.000000,11.954665899276733,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,53,9.489357|3.000000|0.000000,11.916827201843262,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,54,9.489357|3.000000|0.000000,12.002830982208252,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,55,9.489357|3.000000|0.000000,12.528198003768921,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,56,9.489357|3.000000|0.000000,11.910299062728882,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,57,9.489357|3.000000|0.000000,11.973628997802734,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,58,9.489357|3.000000|0.000000,11.89699673652649,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,59,9.489357|3.000000|0.000000,11.895036220550537,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,60,9.489357|3.000000|0.000000,11.930905818939209,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,61,9.489357|3.000000|0.000000,11.98999285697937,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,62,9.489357|3.000000|0.000000,12.253627300262451,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,63,9.489357|3.000000|0.000000,12.242095947265625,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,64,9.489357|3.000000|0.000000,12.033637762069702,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,65,9.489357|3.000000|0.000000,11.920986890792847,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,66,9.489357|3.000000|0.000000,12.218593120574951,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,67,9.489357|3.000000|0.000000,11.990491151809692,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,68,9.489357|3.000000|0.000000,11.939260005950928,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,69,9.489357|3.000000|0.000000,11.862841129302979,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,70,9.489357|3.000000|0.000000,12.116489171981812,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,71,9.489357|3.000000|0.000000,11.80862021446228,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,72,9.489357|3.000000|0.000000,12.258833885192871,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,73,9.489357|3.000000|0.000000,12.31380295753479,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,74,9.489357|3.000000|0.000000,11.868353128433228,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,75,9.489357|3.000000|0.000000,12.125042915344238,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,76,9.489357|3.000000|0.000000,11.783903121948242,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,77,9.489357|3.000000|0.000000,12.198233127593994,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,78,9.489357|3.000000|0.000000,12.1194486618042,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,79,9.489357|3.000000|0.000000,12.780234336853027,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,80,9.489357|3.000000|0.000000,13.5660719871521,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,81,9.489357|3.000000|0.000000,12.608253955841064,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,82,9.489357|3.000000|0.000000,12.823919773101807,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,83,9.489357|3.000000|0.000000,13.003039121627808,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,84,9.489357|3.000000|0.000000,12.728686809539795,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,85,9.489357|3.000000|0.000000,13.343067169189453,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,86,9.489357|3.000000|0.000000,12.9284827709198,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,87,9.489357|3.000000|0.000000,12.897503852844238,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,88,9.489357|3.000000|0.000000,12.97554087638855,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,89,9.489357|3.000000|0.000000,13.134352207183838,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,90,9.489357|3.000000|0.000000,12.993113994598389,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,91,9.489357|3.000000|0.000000,12.992709159851074,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,92,9.489357|3.000000|0.000000,13.160212278366089,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,93,9.489357|3.000000|0.000000,12.929435014724731,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,94,9.489357|3.000000|0.000000,12.919931173324585,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,95,9.489357|3.000000|0.000000,12.502954006195068,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,96,9.489357|3.000000|0.000000,12.57616901397705,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,97,9.489357|3.000000|0.000000,12.69461989402771,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,98,9.489357|3.000000|0.000000,12.474526166915894,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,99,9.489357|3.000000|0.000000,12.51522421836853,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,100,9.489357|3.000000|0.000000,12.661586999893188,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,101,9.489357|3.000000|0.000000,12.573866128921509,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
MOGP_NSGAII,50c1b342-ebba-11f0-9ef1-6e001b3eef54,Cooling,74,102,9.489357|3.000000|0.000000,12.553884029388428,3.0,9.577792|3.000000|0.000000,4.365190|3.000000|1.000000,4.943788|3.000000|1.000000,3,0.361426,N/A,5
