MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,0,10.173091|3.000000,1.0308868885040283,3.0,9.927163|3.000000,N/A,N/A,0,242212732928.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,1,10.943676|3.000000,0.026842832565307617,3.0,10.198513|3.000000,10.943676|3.000000,10.198513|3.000000,3,68578578432.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,114,10.440992|3.000000,0.016023874282836914,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,50147799040.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,115,10.440992|3.000000,0.018416881561279297,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,84194197504.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,116,10.440992|3.000000,0.01587200164794922,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,106713817088.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,117,10.440992|3.000000,0.015027046203613281,3.0,9.774319|3.000000,9.274452|7.000000,9.035919|7.000000,7,90244292608.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,118,10.440992|3.000000,0.01524806022644043,3.0,9.774319|3.000000,8.465558|7.000000,8.647169|7.000000,7,109616685056.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,119,10.440992|3.000000,0.015130758285522461,3.0,9.774319|3.000000,9.301398|7.000000,9.311450|7.000000,7,26120994816.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,120,10.440992|3.000000,0.02298903465270996,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,70990929920.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,121,10.440992|3.000000,0.030492782592773438,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,96276357120.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,122,10.440992|3.000000,0.016443967819213867,3.0,9.774319|3.000000,8.645523|7.000000,8.673038|7.000000,7,71063748608.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,123,10.440992|3.000000,0.01701188087463379,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,87140851712.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,124,10.440992|3.000000,0.014658689498901367,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,70767001600.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,125,10.440992|3.000000,0.01616978645324707,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,99590176768.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,126,10.440992|3.000000,0.015281915664672852,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,52665004032.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,127,10.440992|3.000000,0.015172004699707031,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,80507363328.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,128,10.440992|3.000000,0.014210224151611328,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,24898097152.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,129,10.440992|3.000000,0.017731904983520508,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,99507961856.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,130,10.440992|3.000000,0.019799232482910156,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,111635693568.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,131,10.440992|3.000000,0.015843868255615234,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,74457047040.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,132,10.440992|3.000000,0.014220237731933594,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,101307645952.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,133,10.440992|3.000000,0.018089771270751953,3.0,9.774319|3.000000,10.384867|7.000000,9.751764|7.000000,7,64071729152.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,134,10.440992|3.000000,0.019582271575927734,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,92961611776.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,135,10.440992|3.000000,0.023418188095092773,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,95671427072.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,136,10.440992|3.000000,0.014833211898803711,3.0,9.774319|3.000000,9.301398|7.000000,9.311450|7.000000,7,66864234496.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,137,10.440992|3.000000,0.021877050399780273,3.0,9.774319|3.000000,8.972731|15.000000,8.302930|15.000000,15,93832552448.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,138,10.440992|3.000000,0.016214847564697266,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,87956430848.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,139,10.440992|3.000000,0.016340017318725586,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,88564031488.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,140,10.440992|3.000000,0.015665292739868164,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,32459810816.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,141,10.440992|3.000000,0.015738248825073242,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,102213902336.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,142,10.440992|3.000000,0.01677417755126953,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,29738323968.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,143,10.440992|3.000000,0.015970945358276367,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,96008380416.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,144,10.440992|3.000000,0.015030145645141602,3.0,9.774319|3.000000,10.078481|7.000000,10.611873|7.000000,7,87740874752.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,145,10.440992|3.000000,0.022475004196166992,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,37206065152.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,146,10.440992|3.000000,0.015352010726928711,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,67671650304.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,147,10.440992|3.000000,0.014882087707519531,3.0,9.774319|3.000000,10.306308|7.000000,9.661804|7.000000,7,106332938240.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,148,10.440992|3.000000,0.02032184600830078,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,84375543808.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,149,10.440992|3.000000,0.013760089874267578,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,67317985280.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,150,10.440992|3.000000,0.015889883041381836,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,83168313344.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,151,10.440992|3.000000,0.014911890029907227,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,90122010624.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,152,10.440992|3.000000,0.015050888061523438,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,64582635520.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,153,10.440992|3.000000,0.015041112899780273,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,118078169088.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,154,10.440992|3.000000,0.022581100463867188,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,48968859648.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,155,10.440992|3.000000,0.017177104949951172,3.0,9.774319|3.000000,7.830004|7.000000,8.225410|7.000000,7,39608225792.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,156,10.440992|3.000000,0.0197141170501709,3.0,9.774319|3.000000,8.465558|7.000000,8.647169|7.000000,7,44105945088.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,157,10.440992|3.000000,0.02873682975769043,3.0,9.774319|3.000000,9.089594|7.000000,9.470622|7.000000,7,44081958912.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,158,10.440992|3.000000,0.12410116195678711,3.0,9.774319|3.000000,10.010499|11.000000,9.950087|11.000000,11,69728149504.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,159,10.440992|3.000000,0.015347003936767578,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,63816695808.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,160,10.440992|3.000000,0.015655040740966797,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,88981315584.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,161,10.440992|3.000000,0.02208709716796875,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,78499389440.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,162,10.440992|3.000000,0.015616893768310547,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,78521589760.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,163,10.440992|3.000000,0.01966118812561035,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,37742645248.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,164,10.440992|3.000000,0.014844894409179688,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,95566585856.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,165,10.440992|3.000000,0.015167951583862305,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,83649896448.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,166,10.440992|3.000000,0.021506071090698242,3.0,9.774319|3.000000,8.645523|7.000000,8.673038|7.000000,7,104145641472.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,167,10.440992|3.000000,0.031117677688598633,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,58387832832.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,168,10.440992|3.000000,0.01593804359436035,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,84323319808.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,169,10.440992|3.000000,0.019459009170532227,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,71422943232.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,170,10.440992|3.000000,0.021506786346435547,3.0,9.774319|3.000000,10.384867|7.000000,9.751764|7.000000,7,142437597184.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,171,10.440992|3.000000,0.014588117599487305,3.0,9.774319|3.000000,10.020381|11.000000,9.540227|11.000000,11,112114343936.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,172,10.440992|3.000000,0.018231868743896484,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,53323386880.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,173,10.440992|3.000000,0.015311002731323242,3.0,9.774319|3.000000,8.320602|7.000000,8.302930|7.000000,7,97775419392.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,174,10.440992|3.000000,0.022495031356811523,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,25516691456.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,175,10.440992|3.000000,0.0157470703125,3.0,9.774319|3.000000,9.670309|7.000000,9.197421|7.000000,7,51389616128.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,176,10.440992|3.000000,0.01564311981201172,3.0,9.774319|3.000000,10.068714|7.000000,9.495632|7.000000,7,73873891328.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,177,10.440992|3.000000,0.015167951583862305,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,57222721536.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,178,10.440992|3.000000,0.01690816879272461,3.0,9.774319|3.000000,9.089594|7.000000,9.470622|7.000000,7,82646130688.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,179,10.440992|3.000000,0.015214681625366211,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,28768399360.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,180,10.440992|3.000000,0.02242112159729004,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,46805389312.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,181,10.440992|3.000000,0.022716045379638672,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,85322637312.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,182,10.440992|3.000000,0.015047073364257812,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,81347395584.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,183,10.440992|3.000000,0.022201061248779297,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,119103029248.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,184,10.440992|3.000000,0.01585102081298828,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,104779145216.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,185,10.440992|3.000000,0.01487112045288086,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,83747512320.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,186,10.440992|3.000000,0.014882087707519531,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,82462261248.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,187,10.440992|3.000000,0.016038179397583008,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,76794339328.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,188,10.440992|3.000000,0.014239072799682617,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,42539732992.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,189,10.440992|3.000000,0.01942920684814453,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,75146108928.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,190,10.440992|3.000000,0.014564752578735352,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,65697636352.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,191,10.440992|3.000000,0.01491403579711914,3.0,9.774319|3.000000,8.645523|7.000000,8.673038|7.000000,7,86439084032.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,192,10.440992|3.000000,0.024257183074951172,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,97464492032.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,193,10.440992|3.000000,0.015863895416259766,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,103975518208.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,194,10.440992|3.000000,0.01472616195678711,3.0,9.774319|3.000000,9.089594|15.000000,9.470622|15.000000,15,67959590912.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,195,10.440992|3.000000,0.023102998733520508,3.0,9.774319|3.000000,9.047185|11.000000,9.152452|11.000000,11,94705950720.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,196,10.440992|3.000000,0.017395973205566406,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,125168934912.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,197,10.440992|3.000000,0.015043020248413086,3.0,9.774319|3.000000,7.830004|7.000000,8.225410|7.000000,7,37764898816.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,198,10.440992|3.000000,0.018227815628051758,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,50107473920.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,199,10.440992|3.000000,0.014814376831054688,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,62053974016.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,200,10.440992|3.000000,0.017198801040649414,3.0,9.774319|3.000000,9.542311|7.000000,9.730442|7.000000,7,105187483648.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,201,10.440992|3.000000,0.015280008316040039,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,17244620800.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,202,10.440992|3.000000,0.021944046020507812,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,98071281664.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,203,10.440992|3.000000,0.01597118377685547,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,82055512064.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,204,10.440992|3.000000,0.021607160568237305,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,57117450240.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,205,10.440992|3.000000,0.01633596420288086,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,76438888448.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,206,10.440992|3.000000,0.017342090606689453,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,26523318272.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,207,10.440992|3.000000,0.015283823013305664,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,66496270336.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,208,10.440992|3.000000,0.022677898406982422,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,73282502656.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,209,10.440992|3.000000,0.01649618148803711,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,68500430848.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,210,10.440992|3.000000,0.014455080032348633,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,53111717888.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,211,10.440992|3.000000,0.016416072845458984,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,86265626624.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,212,10.440992|3.000000,0.022661924362182617,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,83670237184.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,213,10.440992|3.000000,0.016029834747314453,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,74626244608.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,214,10.440992|3.000000,0.02223491668701172,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,30691387392.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,215,10.440992|3.000000,0.015826940536499023,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,51063549952.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,216,10.440992|3.000000,0.021856069564819336,3.0,9.774319|3.000000,7.830004|7.000000,8.225410|7.000000,7,64826441728.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,217,10.440992|3.000000,0.015100955963134766,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,92028043264.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,218,10.440992|3.000000,0.016211986541748047,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,72498503680.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,219,10.440992|3.000000,0.01872992515563965,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,69853782016.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,220,10.440992|3.000000,0.015251398086547852,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,124047138816.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,221,10.440992|3.000000,0.015753984451293945,3.0,9.774319|3.000000,9.670309|7.000000,9.197421|7.000000,7,93039648768.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,222,10.440992|3.000000,0.014723062515258789,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,65081303040.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,223,10.440992|3.000000,0.029803991317749023,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,94324932608.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,224,10.440992|3.000000,0.015904903411865234,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,99092586496.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,225,10.440992|3.000000,0.022146940231323242,3.0,9.774319|3.000000,10.436973|7.000000,10.161918|7.000000,7,93510656000.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,226,10.440992|3.000000,0.014904022216796875,3.0,9.774319|3.000000,9.670309|7.000000,9.197421|7.000000,7,102037618688.000000,N/A,5
MOGP_GENERATIONAL,5c7a8d5e-f12c-11f0-894a-6e001b3eef54,Boston,74,227,10.440992|3.000000,0.01691603660583496,3.0,9.774319|3.000000,10.440992|3.000000,9.774319|3.000000,3,7410703872.000000,N/A,5
