MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,0,9.600988|3.000000|0.000000,1.2069318294525146,3.0,9.346848|3.000000|0.000000,N/A,N/A,0,243733938176.000000,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,1,9.600988|3.000000|0.000000,4.820954084396362,3.0,9.346848|3.000000|0.000000,9.600988|3.000000|0.000000,9.346848|3.000000|0.000000,3,3.420359,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,12,9.600988|3.000000|0.000000,7.33632493019104,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,1.666055,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,13,9.600988|3.000000|0.000000,7.702102899551392,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,1.720213,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,14,9.600988|3.000000|0.000000,8.611941814422607,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,1.771310,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,15,9.600988|3.000000|0.000000,8.41970181465149,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,1.819603,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,16,9.600988|3.000000|0.000000,7.846037864685059,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,1.865310,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,17,9.600988|3.000000|0.000000,7.455165386199951,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,1.929420,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,18,9.600988|3.000000|0.000000,7.28520393371582,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,1.969419,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,19,9.600988|3.000000|0.000000,7.366321802139282,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,2.043413,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,20,9.600988|3.000000|0.000000,7.079000949859619,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,2.140911,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,21,9.600988|3.000000|0.000000,7.592652082443237,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,2.236670,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,22,9.600988|3.000000|0.000000,7.1339781284332275,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,2.294490,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,23,9.600988|3.000000|0.000000,7.075156927108765,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,2.325276,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,24,9.600988|3.000000|0.000000,7.543792009353638,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,2.386442,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,25,9.600988|3.000000|0.000000,6.827108144760132,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,2.427647,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,26,9.600988|3.000000|0.000000,7.064513206481934,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,2.495061,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,27,9.600988|3.000000|0.000000,6.542942047119141,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,2.478002,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,28,9.600988|3.000000|0.000000,6.333893060684204,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,2.294490,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,29,9.600988|3.000000|0.000000,6.902601957321167,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,1.578381,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,30,9.600988|3.000000|0.000000,8.195134162902832,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,31,9.600988|3.000000|0.000000,9.542489767074585,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,32,9.600988|3.000000|0.000000,10.244483232498169,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,33,9.600988|3.000000|0.000000,10.344836950302124,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,34,9.600988|3.000000|0.000000,10.705387115478516,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,35,9.600988|3.000000|0.000000,9.72347116470337,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,36,9.600988|3.000000|0.000000,9.205501794815063,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,37,9.600988|3.000000|0.000000,9.57229208946228,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,38,9.600988|3.000000|0.000000,9.472556114196777,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,39,9.600988|3.000000|0.000000,10.677762031555176,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,40,9.600988|3.000000|0.000000,10.062573194503784,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,41,9.600988|3.000000|0.000000,9.433087825775146,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,42,9.600988|3.000000|0.000000,9.461987733840942,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,43,9.600988|3.000000|0.000000,9.330448865890503,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,44,9.600988|3.000000|0.000000,9.170732021331787,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,45,9.600988|3.000000|0.000000,9.242027997970581,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,46,9.600988|3.000000|0.000000,9.185465097427368,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,47,9.600988|3.000000|0.000000,9.42464828491211,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,48,9.600988|3.000000|0.000000,9.748645067214966,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,49,9.600988|3.000000|0.000000,9.46537971496582,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,50,9.600988|3.000000|0.000000,9.469938039779663,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,51,9.600988|3.000000|0.000000,9.402661085128784,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,52,9.600988|3.000000|0.000000,9.589618921279907,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,53,9.600988|3.000000|0.000000,9.324159145355225,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,54,9.600988|3.000000|0.000000,10.208339214324951,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,55,9.600988|3.000000|0.000000,9.104237794876099,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,56,9.600988|3.000000|0.000000,9.620829820632935,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,57,9.600988|3.000000|0.000000,8.985651016235352,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,58,9.600988|3.000000|0.000000,9.322529077529907,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,59,9.600988|3.000000|0.000000,9.866729974746704,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,60,9.600988|3.000000|0.000000,10.479217052459717,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,61,9.600988|3.000000|0.000000,9.202062845230103,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,62,9.600988|3.000000|0.000000,9.12628698348999,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,63,9.600988|3.000000|0.000000,10.150500774383545,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,64,9.600988|3.000000|0.000000,8.912297248840332,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,65,9.600988|3.000000|0.000000,9.221136808395386,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,66,9.600988|3.000000|0.000000,8.769939184188843,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,67,9.600988|3.000000|0.000000,8.407280206680298,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,68,9.600988|3.000000|0.000000,9.531473159790039,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,69,9.600988|3.000000|0.000000,9.027856826782227,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,70,9.600988|3.000000|0.000000,9.678956747055054,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,71,9.600988|3.000000|0.000000,9.100445985794067,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,72,9.600988|3.000000|0.000000,10.107264995574951,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,73,9.600988|3.000000|0.000000,9.606269121170044,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,74,9.600988|3.000000|0.000000,11.124162197113037,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,75,9.600988|3.000000|0.000000,9.30777883529663,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,76,9.600988|3.000000|0.000000,9.988806009292603,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,77,9.600988|3.000000|0.000000,9.573343276977539,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,78,9.600988|3.000000|0.000000,9.653649091720581,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,79,9.600988|3.000000|0.000000,9.344146013259888,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,80,9.600988|3.000000|0.000000,10.064296960830688,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,81,9.600988|3.000000|0.000000,9.773952960968018,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,82,9.600988|3.000000|0.000000,9.286046028137207,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,83,9.600988|3.000000|0.000000,9.509594917297363,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,84,9.600988|3.000000|0.000000,8.859598636627197,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,85,9.600988|3.000000|0.000000,9.701452016830444,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,86,9.600988|3.000000|0.000000,9.012947082519531,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,87,9.600988|3.000000|0.000000,9.447323083877563,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,88,9.600988|3.000000|0.000000,8.857209205627441,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,89,9.600988|3.000000|0.000000,8.93499493598938,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,90,9.600988|3.000000|0.000000,8.91261100769043,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,91,9.600988|3.000000|0.000000,9.271176815032959,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,92,9.600988|3.000000|0.000000,8.538354873657227,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,93,9.600988|3.000000|0.000000,8.675037145614624,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,94,9.600988|3.000000|0.000000,8.935794115066528,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,95,9.600988|3.000000|0.000000,9.409554958343506,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,96,9.600988|3.000000|0.000000,8.950713872909546,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,97,9.600988|3.000000|0.000000,9.011956930160522,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,98,9.600988|3.000000|0.000000,9.33490514755249,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,99,9.600988|3.000000|0.000000,9.852984189987183,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,100,9.600988|3.000000|0.000000,9.549005031585693,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,101,9.600988|3.000000|0.000000,9.84024715423584,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,102,9.600988|3.000000|0.000000,9.371456861495972,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
MOGP_NSGAII,54a10dfe-f129-11f0-9e32-6e001b3eef54,Cooling,74,103,9.600988|3.000000|0.000000,9.698899984359741,3.0,9.346848|3.000000|0.000000,4.605805|3.000000|1.000000,4.407163|3.000000|1.000000,3,0.352329,N/A,5
