MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,0,9.911528|3.000000,0.9405169486999512,3.0,10.525371|3.000000,N/A,N/A,0,243042222080.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,1,9.911528|3.000000,0.9054961204528809,3.0,10.525371|3.000000,9.911528|3.000000,10.525371|3.000000,3,74362675200.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,34,9.875564|3.000000,1.7840430736541748,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,56431775744.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,35,9.875564|3.000000,1.7764720916748047,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,79776866304.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,36,9.875564|3.000000,1.7199127674102783,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,76486696960.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,37,9.875564|3.000000,1.8140008449554443,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,111874981888.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,38,9.875564|3.000000,1.7189280986785889,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,87674593280.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,39,9.875564|3.000000,1.7584269046783447,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,115425959936.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,40,9.875564|3.000000,1.6202130317687988,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,64739233792.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,41,9.875564|3.000000,1.6697628498077393,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,38493741056.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,42,9.875564|3.000000,1.7296249866485596,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,101224792064.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,43,9.875564|3.000000,1.7216503620147705,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,102848782336.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,44,9.875564|3.000000,1.625615119934082,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,86427074560.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,45,9.875564|3.000000,1.7241289615631104,3.0,10.471199|3.000000,9.402145|15.000000,9.848146|15.000000,15,18211184640.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,46,9.875564|3.000000,1.740994930267334,3.0,10.471199|3.000000,8.401011|7.000000,8.737159|7.000000,7,70268379136.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,47,9.875564|3.000000,1.743109941482544,3.0,10.471199|3.000000,9.091980|7.000000,9.465285|7.000000,7,67240128512.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,48,9.875564|3.000000,1.6792638301849365,3.0,10.471199|3.000000,9.078752|11.000000,9.348292|11.000000,11,102235963392.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,49,9.875564|3.000000,1.6529600620269775,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,107666825216.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,50,9.875564|3.000000,1.6980669498443604,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,86562775040.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,51,9.875564|3.000000,1.6908550262451172,3.0,10.471199|3.000000,8.934225|7.000000,9.539585|7.000000,7,96061980672.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,52,9.875564|3.000000,1.6692497730255127,3.0,10.471199|3.000000,7.872596|7.000000,8.130174|7.000000,7,85378670592.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,53,9.875564|3.000000,1.7948379516601562,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,49392091136.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,54,9.875564|3.000000,1.9033610820770264,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,102273146880.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,55,9.875564|3.000000,1.765861988067627,3.0,10.471199|3.000000,8.401011|11.000000,8.737159|11.000000,11,85794807808.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,56,9.875564|3.000000,1.7705779075622559,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,106814521344.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,57,9.875564|3.000000,1.7442543506622314,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,91471994880.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,58,9.875564|3.000000,1.7845659255981445,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,72058118144.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,59,9.875564|3.000000,1.7881128787994385,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,81737859072.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,60,9.875564|3.000000,1.835942268371582,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,75253374976.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,61,9.875564|3.000000,1.8056721687316895,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,62099922944.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,62,9.875564|3.000000,1.721040964126587,3.0,10.471199|3.000000,8.404468|7.000000,8.784859|7.000000,7,96092127232.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,63,9.875564|3.000000,1.7488529682159424,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,64072822784.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,64,9.875564|3.000000,1.7856760025024414,3.0,10.471199|3.000000,9.091980|11.000000,9.465285|11.000000,11,63631310848.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,65,9.875564|3.000000,1.6734099388122559,3.0,10.471199|3.000000,7.872596|7.000000,8.130174|7.000000,7,63120609280.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,66,9.875564|3.000000,1.7148768901824951,3.0,10.471199|3.000000,9.148272|7.000000,9.658297|7.000000,7,80606494720.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,67,9.875564|3.000000,1.6736228466033936,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,76547153920.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,68,9.875564|3.000000,1.7086279392242432,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,67383001088.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,69,9.875564|3.000000,1.6767120361328125,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,100238155776.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,70,9.875564|3.000000,1.6627881526947021,3.0,10.471199|3.000000,8.934225|7.000000,9.539585|7.000000,7,67323154432.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,71,9.875564|3.000000,1.5762932300567627,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,87376904192.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,72,9.875564|3.000000,1.5984010696411133,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,71803969536.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,73,9.875564|3.000000,1.5340020656585693,3.0,10.471199|3.000000,9.405362|7.000000,9.921524|7.000000,7,74153549824.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,74,9.875564|3.000000,1.5496339797973633,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,60679753728.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,75,9.875564|3.000000,1.6331267356872559,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,82885459968.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,76,9.875564|3.000000,1.6271910667419434,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,61500514304.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,77,9.875564|3.000000,1.7975647449493408,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,78826979328.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,78,9.875564|3.000000,1.7481913566589355,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,30312613888.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,79,9.875564|3.000000,1.687696933746338,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,104187150336.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,80,9.875564|3.000000,1.5647690296173096,3.0,10.471199|3.000000,8.404468|7.000000,8.784859|7.000000,7,72210718720.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,81,9.875564|3.000000,1.5768420696258545,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,54381240320.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,82,9.875564|3.000000,1.6871569156646729,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,89902891008.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,83,9.875564|3.000000,1.6071107387542725,3.0,10.471199|3.000000,9.049608|7.000000,9.552132|7.000000,7,94946484224.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,84,9.875564|3.000000,1.6696083545684814,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,90465091584.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,85,9.875564|3.000000,1.6822350025177002,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,89316589568.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,86,9.875564|3.000000,1.6997759342193604,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,116008607744.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,87,9.875564|3.000000,1.670243740081787,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,42419396608.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,88,9.875564|3.000000,1.8464539051055908,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,74897874944.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,89,9.875564|3.000000,1.8299920558929443,3.0,10.471199|3.000000,9.113336|7.000000,9.349228|7.000000,7,70477365248.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,90,9.875564|3.000000,1.8621039390563965,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,70533685248.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,91,9.875564|3.000000,1.9045660495758057,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,47713177600.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,92,9.875564|3.000000,1.827239990234375,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,118744883200.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,93,9.875564|3.000000,1.7208960056304932,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,116352851968.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,94,9.875564|3.000000,1.7131900787353516,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,44011311104.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,95,9.875564|3.000000,1.6615991592407227,3.0,10.471199|3.000000,9.078752|7.000000,9.348292|7.000000,7,45244698624.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,96,9.875564|3.000000,1.610395908355713,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,44111450112.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,97,9.875564|3.000000,1.6390292644500732,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,75499356160.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,98,9.875564|3.000000,1.7036540508270264,3.0,10.471199|3.000000,9.386155|11.000000,9.859197|11.000000,11,73583919104.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,99,9.875564|3.000000,1.5723257064819336,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,714.507019,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,100,9.875564|3.000000,1.662043809890747,3.0,10.471199|3.000000,9.148272|7.000000,9.658297|7.000000,7,50241626112.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,101,9.875564|3.000000,1.707108974456787,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,83419004928.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,102,9.875564|3.000000,1.6385972499847412,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,42234273792.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,103,9.875564|3.000000,1.8288021087646484,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,72110473216.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,104,9.875564|3.000000,1.6886341571807861,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,94175313920.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,105,9.875564|3.000000,1.6208698749542236,3.0,10.471199|3.000000,9.148272|7.000000,9.658297|7.000000,7,90460266496.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,106,9.875564|3.000000,1.7229430675506592,3.0,10.471199|3.000000,8.564423|7.000000,8.858453|7.000000,7,66066497536.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,107,9.875564|3.000000,1.6758010387420654,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,77182754816.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,108,9.875564|3.000000,1.6577820777893066,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,73669287936.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,109,9.875564|3.000000,1.6579790115356445,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,91300929536.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,110,9.875564|3.000000,1.630723237991333,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,88158322688.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,111,9.875564|3.000000,1.6505680084228516,3.0,10.471199|3.000000,9.130963|15.000000,9.658297|15.000000,15,98915262464.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,112,9.875564|3.000000,1.6668140888214111,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,71366656000.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,113,9.875564|3.000000,1.7465972900390625,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,73733586944.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,114,9.875564|3.000000,1.8254079818725586,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,76359614464.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,115,9.875564|3.000000,1.8107762336730957,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,103309238272.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,116,9.875564|3.000000,1.7720699310302734,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,72249712640.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,117,9.875564|3.000000,1.774733066558838,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,53750272000.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,118,9.875564|3.000000,1.827733039855957,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,69495128064.000000,N/A,5
MOGP_GENERATIONAL,88e74398-f337-11f0-b094-6e001b3eef54,Boston,74,119,9.875564|3.000000,1.779444932937622,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,20999749632.000000,N/A,5
