MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,0,19.275753|3.000000|0.000000,1.083604097366333,3.0,20.952639|3.000000|0.000000,N/A,N/A,0,243894075392.000000,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,1,9.438225|3.000000|0.000000,4.520637035369873,3.0,9.686531|3.000000|0.000000,9.285441|5.000000|2.000000,11.921140|5.000000|2.000000,5,29.416170,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,105,9.031888|3.000000|0.000000,7.913818120956421,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.090874,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,106,9.031888|3.000000|0.000000,8.430014848709106,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.090874,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,107,9.031888|3.000000|0.000000,8.282258987426758,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.090874,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,108,9.031888|3.000000|0.000000,7.784805059432983,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.090874,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,109,9.031888|3.000000|0.000000,8.069295883178711,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.090874,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,110,9.031888|3.000000|0.000000,8.063723087310791,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.090874,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,111,9.031888|3.000000|0.000000,7.878523111343384,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.090874,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,112,9.031888|3.000000|0.000000,8.475178003311157,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.090874,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,113,9.031888|3.000000|0.000000,8.2709219455719,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086489,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,114,9.031888|3.000000|0.000000,8.226701021194458,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086489,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,115,9.031888|3.000000|0.000000,8.723982095718384,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086489,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,116,9.031888|3.000000|0.000000,8.281023979187012,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086489,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,117,9.031888|3.000000|0.000000,8.000032186508179,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086489,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,118,9.031888|3.000000|0.000000,8.120851993560791,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086489,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,119,9.031888|3.000000|0.000000,8.412157773971558,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086489,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,120,9.031888|3.000000|0.000000,8.49267292022705,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086489,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,121,9.031888|3.000000|0.000000,8.219927072525024,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086489,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,122,9.031888|3.000000|0.000000,8.460831880569458,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086489,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,123,9.031888|3.000000|0.000000,8.000730037689209,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086489,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,124,9.031888|3.000000|0.000000,8.559775114059448,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086489,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,125,9.031888|3.000000|0.000000,8.119858026504517,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086489,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,126,9.031888|3.000000|0.000000,8.44869875907898,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086489,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,127,9.031888|3.000000|0.000000,8.165732860565186,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086489,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,128,9.031888|3.000000|0.000000,8.555132150650024,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086489,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,129,9.031888|3.000000|0.000000,8.296209335327148,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086489,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,130,9.031888|3.000000|0.000000,8.64632272720337,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086489,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,131,9.031888|3.000000|0.000000,8.448182821273804,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086489,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,132,9.031888|3.000000|0.000000,8.325912952423096,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086489,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,133,9.031888|3.000000|0.000000,8.364142894744873,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086489,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,134,9.031888|3.000000|0.000000,7.866533279418945,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086489,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,135,9.031888|3.000000|0.000000,8.364552974700928,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086489,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,136,9.031888|3.000000|0.000000,8.163634777069092,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086489,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,137,9.031888|3.000000|0.000000,8.015820026397705,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086746,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,138,9.031888|3.000000|0.000000,8.313100099563599,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086746,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,139,9.031888|3.000000|0.000000,7.931159019470215,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086746,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,140,9.031888|3.000000|0.000000,8.081246852874756,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086746,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,141,9.031888|3.000000|0.000000,8.236066102981567,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086746,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,142,9.031888|3.000000|0.000000,7.9359049797058105,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086746,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,143,9.031888|3.000000|0.000000,8.363571166992188,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086746,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,144,9.031888|3.000000|0.000000,8.28254508972168,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.086746,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,145,9.031888|3.000000|0.000000,8.049655199050903,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,146,9.031888|3.000000|0.000000,8.097501993179321,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,147,9.031888|3.000000|0.000000,8.19786524772644,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,148,9.031888|3.000000|0.000000,8.343386888504028,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,149,9.031888|3.000000|0.000000,8.217475891113281,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,150,9.031888|3.000000|0.000000,8.231070041656494,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,151,9.031888|3.000000|0.000000,8.129671812057495,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,152,9.031888|3.000000|0.000000,8.383995294570923,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,153,9.031888|3.000000|0.000000,8.139229774475098,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,154,9.031888|3.000000|0.000000,8.225688219070435,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,155,9.031888|3.000000|0.000000,8.358766794204712,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,156,9.031888|3.000000|0.000000,8.147308826446533,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,157,9.031888|3.000000|0.000000,8.228286266326904,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,158,9.031888|3.000000|0.000000,8.416398048400879,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,159,9.031888|3.000000|0.000000,8.039090871810913,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,160,9.031888|3.000000|0.000000,8.220554113388062,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,161,9.031888|3.000000|0.000000,8.178899049758911,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,162,9.031888|3.000000|0.000000,8.28048825263977,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,163,9.031888|3.000000|0.000000,7.990262746810913,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,164,9.031888|3.000000|0.000000,8.243218898773193,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,165,9.031888|3.000000|0.000000,8.110628128051758,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,166,9.031888|3.000000|0.000000,8.113166093826294,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,167,9.031888|3.000000|0.000000,8.095398187637329,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,168,9.031888|3.000000|0.000000,8.1052827835083,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,169,9.031888|3.000000|0.000000,8.252286911010742,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,170,9.031888|3.000000|0.000000,8.125046968460083,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,171,9.031888|3.000000|0.000000,8.10828423500061,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,172,9.031888|3.000000|0.000000,7.942746162414551,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,173,9.031888|3.000000|0.000000,8.01057505607605,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,174,9.031888|3.000000|0.000000,8.02706503868103,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.092777,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,175,9.031888|3.000000|0.000000,8.437052011489868,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.098909,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,176,9.031888|3.000000|0.000000,8.251741886138916,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.098909,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,177,9.031888|3.000000|0.000000,8.041585922241211,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.098909,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,178,9.031888|3.000000|0.000000,8.455456018447876,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.098909,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,179,9.031888|3.000000|0.000000,8.098819971084595,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.098909,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,180,9.031888|3.000000|0.000000,8.41214895248413,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.098909,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,181,9.031888|3.000000|0.000000,8.296302795410156,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.098909,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,182,9.031888|3.000000|0.000000,8.165130853652954,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.098909,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,183,9.031888|3.000000|0.000000,8.514260053634644,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.098909,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,184,9.031888|3.000000|0.000000,7.945825099945068,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.111780,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,185,9.031888|3.000000|0.000000,8.136324167251587,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.111780,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,186,9.031888|3.000000|0.000000,8.175919771194458,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.111780,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,187,9.031888|3.000000|0.000000,8.404613018035889,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.111780,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,188,9.031888|3.000000|0.000000,8.46645188331604,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.111780,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,189,9.031888|3.000000|0.000000,8.310349941253662,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.111780,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,190,9.031888|3.000000|0.000000,8.075776100158691,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.111780,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,191,9.031888|3.000000|0.000000,8.534008979797363,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.111780,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,192,9.031888|3.000000|0.000000,8.317305088043213,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.130743,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,193,9.031888|3.000000|0.000000,7.964883089065552,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.130743,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,194,9.031888|3.000000|0.000000,8.079763889312744,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.130743,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,195,9.031888|3.000000|0.000000,8.180935859680176,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.130743,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,196,9.031888|3.000000|0.000000,8.049493074417114,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.130743,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,197,9.031888|3.000000|0.000000,8.142667055130005,3.0,9.943125|3.000000|0.000000,7.661633|7.000000|2.000000,8.428527|7.000000|2.000000,7,0.129655,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,198,9.031888|3.000000|0.000000,8.182675838470459,3.0,9.943125|3.000000|0.000000,7.661633|5.000000|1.000000,8.428527|5.000000|1.000000,5,0.068427,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,199,9.031888|3.000000|0.000000,8.568573951721191,3.0,9.943125|3.000000|0.000000,7.661633|5.000000|1.000000,8.428527|5.000000|1.000000,5,0.068427,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,200,9.031888|3.000000|0.000000,8.084102153778076,3.0,9.943125|3.000000|0.000000,7.661633|5.000000|1.000000,8.428527|5.000000|1.000000,5,0.068427,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,201,9.031888|3.000000|0.000000,8.39267086982727,3.0,9.943125|3.000000|0.000000,7.661633|5.000000|1.000000,8.428527|5.000000|1.000000,5,0.068427,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,202,9.031888|3.000000|0.000000,8.087847232818604,3.0,9.943125|3.000000|0.000000,7.661633|5.000000|1.000000,8.428527|5.000000|1.000000,5,0.068427,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,203,9.031888|3.000000|0.000000,8.213310956954956,3.0,9.943125|3.000000|0.000000,7.661633|5.000000|1.000000,8.428527|5.000000|1.000000,5,0.068427,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,204,9.031888|3.000000|0.000000,8.104972839355469,3.0,9.943125|3.000000|0.000000,7.661633|5.000000|1.000000,8.428527|5.000000|1.000000,5,0.068427,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,205,9.031888|3.000000|0.000000,8.352572202682495,3.0,9.943125|3.000000|0.000000,7.661633|5.000000|1.000000,8.428527|5.000000|1.000000,5,0.068427,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,206,9.031888|3.000000|0.000000,8.251376867294312,3.0,9.943125|3.000000|0.000000,7.661633|5.000000|1.000000,8.428527|5.000000|1.000000,5,0.068427,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,207,9.031888|3.000000|0.000000,8.23780608177185,3.0,9.943125|3.000000|0.000000,7.661633|5.000000|1.000000,8.428527|5.000000|1.000000,5,0.068427,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,208,9.031888|3.000000|0.000000,8.126272916793823,3.0,9.943125|3.000000|0.000000,7.661633|5.000000|1.000000,8.428527|5.000000|1.000000,5,0.068427,N/A,5
MOGP_NSGAII,da620216-eaa0-11f0-81bf-6e001b3eef54,Boston,74,209,9.031888|3.000000|0.000000,8.12202000617981,3.0,9.943125|3.000000|0.000000,7.661633|5.000000|1.000000,8.428527|5.000000|1.000000,5,0.068427,N/A,5
