MOGP_GENERATIONAL,f9595916-ec09-11f0-8585-6e001b3eef54,Boston,74,0,10.626210|3.000000,1.0201928615570068,3.0,8.752099|3.000000,N/A,N/A,0,242533138432.000000,N/A,5
MOGP_GENERATIONAL,f9595916-ec09-11f0-8585-6e001b3eef54,Boston,74,1,10.626210|3.000000,1.01230788230896,3.0,8.752099|3.000000,10.626210|3.000000,8.752099|3.000000,3,92154814464.000000,N/A,5
MOGP_GENERATIONAL,f9595916-ec09-11f0-8585-6e001b3eef54,Boston,74,2,10.493176|3.000000,1.0462417602539062,3.0,9.579111|3.000000,10.493176|3.000000,9.579111|3.000000,3,64353644544.000000,N/A,5
MOGP_GENERATIONAL,f9595916-ec09-11f0-8585-6e001b3eef54,Boston,74,3,10.493176|3.000000,1.0661439895629883,3.0,9.579111|3.000000,10.493176|3.000000,9.579111|3.000000,3,65039933440.000000,N/A,5
MOGP_GENERATIONAL,f9595916-ec09-11f0-8585-6e001b3eef54,Boston,74,4,10.493176|3.000000,1.072396993637085,3.0,9.579111|3.000000,10.493176|3.000000,9.579111|3.000000,3,34587524.000000,N/A,5
MOGP_GENERATIONAL,f9595916-ec09-11f0-8585-6e001b3eef54,Boston,74,5,9.756809|3.000000,1.074934959411621,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,66019676160.000000,N/A,5
MOGP_GENERATIONAL,f9595916-ec09-11f0-8585-6e001b3eef54,Boston,74,6,9.756809|3.000000,1.0809001922607422,3.0,8.921143|3.000000,9.744583|5.000000,7.682465|5.000000,5,73384525824.000000,N/A,5
MOGP_GENERATIONAL,f9595916-ec09-11f0-8585-6e001b3eef54,Boston,74,7,9.756809|3.000000,1.0540378093719482,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,65747128320.000000,N/A,5
MOGP_GENERATIONAL,f9595916-ec09-11f0-8585-6e001b3eef54,Boston,74,8,9.756809|3.000000,1.0911171436309814,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,47478886400.000000,N/A,5
MOGP_GENERATIONAL,f9595916-ec09-11f0-8585-6e001b3eef54,Boston,74,9,9.756809|3.000000,1.0860958099365234,3.0,8.921143|3.000000,8.456808|5.000000,7.763199|5.000000,5,104593506304.000000,N/A,5
MOGP_GENERATIONAL,f9595916-ec09-11f0-8585-6e001b3eef54,Boston,74,10,9.756809|3.000000,1.0816912651062012,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,77773225984.000000,N/A,5
MOGP_GENERATIONAL,f9595916-ec09-11f0-8585-6e001b3eef54,Boston,74,11,9.756809|3.000000,1.0853018760681152,3.0,8.921143|3.000000,9.111480|5.000000,6.999362|5.000000,5,46890504192.000000,N/A,5
MOGP_GENERATIONAL,f9595916-ec09-11f0-8585-6e001b3eef54,Boston,74,12,9.756809|3.000000,1.1034560203552246,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,110079082496.000000,N/A,5
MOGP_GENERATIONAL,f9595916-ec09-11f0-8585-6e001b3eef54,Boston,74,13,9.756809|3.000000,1.1041250228881836,3.0,8.921143|3.000000,8.456808|5.000000,7.763199|5.000000,5,129700618240.000000,N/A,5
MOGP_GENERATIONAL,f9595916-ec09-11f0-8585-6e001b3eef54,Boston,74,14,9.756809|3.000000,1.1032028198242188,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,63738003456.000000,N/A,5
MOGP_GENERATIONAL,f9595916-ec09-11f0-8585-6e001b3eef54,Boston,74,15,9.756809|3.000000,1.156325101852417,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,9055637504.000000,N/A,5
MOGP_GENERATIONAL,f9595916-ec09-11f0-8585-6e001b3eef54,Boston,74,16,9.756809|3.000000,1.149590015411377,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,68408082432.000000,N/A,5
