MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,0,20.118666|3.000000|0.000000,1.0223937034606934,3.0,19.017836|3.000000|0.000000,N/A,N/A,0,242212732928.000000,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,1,9.474507|3.000000|0.000000,4.098600149154663,3.0,9.603683|3.000000|0.000000,9.474507|3.000000|0.000000,9.603683|3.000000|0.000000,3,238847.046875,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,103,9.301398|3.000000|0.000000,9.440077066421509,3.0,9.311450|3.000000|0.000000,7.830004|3.000000|1.000000,8.225410|3.000000|1.000000,3,0.120030,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,104,9.301398|3.000000|0.000000,9.650957107543945,3.0,9.311450|3.000000|0.000000,7.830004|3.000000|1.000000,8.225410|3.000000|1.000000,3,0.120030,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,105,9.301398|3.000000|0.000000,9.45587682723999,3.0,9.311450|3.000000|0.000000,7.830004|3.000000|1.000000,8.225410|3.000000|1.000000,3,0.120030,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,106,9.301398|3.000000|0.000000,9.48013710975647,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.163907,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,107,9.301398|3.000000|0.000000,9.422619104385376,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.163907,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,108,9.301398|3.000000|0.000000,9.721818208694458,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.163907,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,109,9.301398|3.000000|0.000000,9.708132982254028,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.163907,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,110,9.301398|3.000000|0.000000,9.521687030792236,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.163907,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,111,9.301398|3.000000|0.000000,9.31593918800354,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.163907,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,112,9.301398|3.000000|0.000000,9.393224954605103,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.163907,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,113,9.301398|3.000000|0.000000,9.675827264785767,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.163907,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,114,9.301398|3.000000|0.000000,9.456297874450684,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.163907,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,115,9.301398|3.000000|0.000000,9.84217619895935,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.163907,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,116,9.301398|3.000000|0.000000,9.592114925384521,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.163907,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,117,9.301398|3.000000|0.000000,9.855307817459106,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.163907,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,118,9.301398|3.000000|0.000000,9.386975049972534,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.163907,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,119,9.301398|3.000000|0.000000,9.332634925842285,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.163907,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,120,9.301398|3.000000|0.000000,9.477392196655273,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.163907,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,121,9.301398|3.000000|0.000000,9.563313722610474,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.198425,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,122,9.301398|3.000000|0.000000,9.41023325920105,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.198425,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,123,9.301398|3.000000|0.000000,9.206724166870117,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.198425,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,124,9.301398|3.000000|0.000000,9.535133838653564,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.198425,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,125,9.301398|3.000000|0.000000,9.693695068359375,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.198425,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,126,9.301398|3.000000|0.000000,9.497910022735596,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.198425,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,127,9.301398|3.000000|0.000000,9.402958869934082,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.198425,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,128,9.301398|3.000000|0.000000,9.56590485572815,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.198425,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,129,9.301398|3.000000|0.000000,9.486428022384644,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.198425,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,130,9.301398|3.000000|0.000000,9.379886865615845,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.198425,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,131,9.301398|3.000000|0.000000,9.655994892120361,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.198425,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,132,9.301398|3.000000|0.000000,9.275323867797852,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.198425,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,133,9.301398|3.000000|0.000000,9.300093173980713,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.198425,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,134,9.301398|3.000000|0.000000,9.409990072250366,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.198425,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,135,9.301398|3.000000|0.000000,9.583908796310425,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.198425,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,136,9.301398|3.000000|0.000000,9.573514938354492,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.198425,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,137,9.301398|3.000000|0.000000,9.51284408569336,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.198425,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,138,9.301398|3.000000|0.000000,9.559623956680298,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.227476,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,139,9.301398|3.000000|0.000000,9.259089231491089,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.227476,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,140,9.301398|3.000000|0.000000,9.06729507446289,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.227694,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,141,9.301398|3.000000|0.000000,9.127731323242188,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.227694,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,142,9.301398|3.000000|0.000000,9.291136026382446,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.227694,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,143,9.301398|3.000000|0.000000,8.710469245910645,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,144,9.301398|3.000000|0.000000,9.057801961898804,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,145,9.301398|3.000000|0.000000,9.117408037185669,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,146,9.301398|3.000000|0.000000,9.292545080184937,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,147,9.301398|3.000000|0.000000,9.251078844070435,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,148,9.301398|3.000000|0.000000,9.136110067367554,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,149,9.301398|3.000000|0.000000,9.171200037002563,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,150,9.301398|3.000000|0.000000,9.179916858673096,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,151,9.301398|3.000000|0.000000,8.921286821365356,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,152,9.301398|3.000000|0.000000,9.125977277755737,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,153,9.301398|3.000000|0.000000,9.208351850509644,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,154,9.301398|3.000000|0.000000,8.987617015838623,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,155,9.301398|3.000000|0.000000,9.221748113632202,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,156,9.301398|3.000000|0.000000,9.410871028900146,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,157,9.301398|3.000000|0.000000,8.815131902694702,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,158,9.301398|3.000000|0.000000,9.149149179458618,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,159,9.301398|3.000000|0.000000,8.840840101242065,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,160,9.301398|3.000000|0.000000,8.786037921905518,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,161,9.301398|3.000000|0.000000,8.983375787734985,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,162,9.301398|3.000000|0.000000,8.817568063735962,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,163,9.301398|3.000000|0.000000,8.806015968322754,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,164,9.301398|3.000000|0.000000,8.895463943481445,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,165,9.301398|3.000000|0.000000,8.926745891571045,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,166,9.301398|3.000000|0.000000,8.722511291503906,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,167,9.301398|3.000000|0.000000,9.110033750534058,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,168,9.301398|3.000000|0.000000,8.702208995819092,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,169,9.301398|3.000000|0.000000,8.721861124038696,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,170,9.301398|3.000000|0.000000,9.012233972549438,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,171,9.301398|3.000000|0.000000,8.659781217575073,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,172,9.301398|3.000000|0.000000,8.780992031097412,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242361,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,173,9.301398|3.000000|0.000000,8.845194101333618,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242548,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,174,9.301398|3.000000|0.000000,8.4359769821167,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242548,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,175,9.301398|3.000000|0.000000,8.607816934585571,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242548,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,176,9.301398|3.000000|0.000000,8.775052785873413,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242548,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,177,9.301398|3.000000|0.000000,8.890902042388916,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242548,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,178,9.301398|3.000000|0.000000,8.702678918838501,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242548,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,179,9.301398|3.000000|0.000000,8.719026803970337,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242548,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,180,9.301398|3.000000|0.000000,8.712260007858276,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242548,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,181,9.301398|3.000000|0.000000,8.738538265228271,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242731,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,182,9.301398|3.000000|0.000000,8.723899841308594,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242731,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,183,9.301398|3.000000|0.000000,8.683657884597778,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242912,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,184,9.301398|3.000000|0.000000,8.412870168685913,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.242912,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,185,9.301398|3.000000|0.000000,8.45026707649231,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.243089,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,186,9.301398|3.000000|0.000000,8.351305961608887,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.266928,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,187,9.301398|3.000000|0.000000,8.264694213867188,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.266928,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,188,9.301398|3.000000|0.000000,8.642157077789307,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.266928,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,189,9.301398|3.000000|0.000000,8.11117696762085,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.267472,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,190,9.301398|3.000000|0.000000,7.697933912277222,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.267601,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,191,9.301398|3.000000|0.000000,7.706058979034424,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.267601,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,192,9.301398|3.000000|0.000000,7.706321954727173,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.267601,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,193,9.301398|3.000000|0.000000,7.480773687362671,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.267601,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,194,9.301398|3.000000|0.000000,7.687279939651489,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.267601,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,195,9.301398|3.000000|0.000000,7.648370981216431,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.267727,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,196,9.301398|3.000000|0.000000,7.471935033798218,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.268087,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,197,9.301398|3.000000|0.000000,7.33779501914978,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.268529,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,198,9.301398|3.000000|0.000000,7.154654026031494,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.268829,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,199,9.301398|3.000000|0.000000,6.894794940948486,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.269355,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,200,9.301398|3.000000|0.000000,6.57040810585022,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.269780,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,201,9.301398|3.000000|0.000000,6.34520697593689,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.270299,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,202,9.301398|3.000000|0.000000,5.7581329345703125,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.270453,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,203,9.301398|3.000000|0.000000,5.423617124557495,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.267877,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,204,9.301398|3.000000|0.000000,5.426831960678101,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.259179,N/A,5
MOGP_NSGAII,2bb8c57c-f0b0-11f0-8802-6e001b3eef54,Boston,74,205,9.301398|3.000000|0.000000,6.1949403285980225,3.0,9.311450|3.000000|0.000000,7.228773|7.000000|1.000000,7.543235|7.000000|1.000000,7,0.179848,N/A,5
