MOGP_NSGAII,f7a83524-e6cd-11f0-b717-6e001b3eef54,Boston,74,0,19.729067|3.000000|0.000000,0.8826000690460205,3.0,19.945778|3.000000|0.000000,19.945778|3.000000|0.000000,3,243166330880.000000,N/A,5
MOGP_NSGAII,f7a83524-e6cd-11f0-b717-6e001b3eef54,Boston,74,1,10.435322|3.000000|0.000000,3.4685869216918945,3.0,11.265801|3.000000|0.000000,9.331833|3.000000|2.000000,3,19505.320312,N/A,5
MOGP_NSGAII,f7a83524-e6cd-11f0-b717-6e001b3eef54,Boston,74,2,10.435322|3.000000|0.000000,3.242083787918091,3.0,11.265801|3.000000|0.000000,9.331833|3.000000|2.000000,3,239592.203125,N/A,5
MOGP_NSGAII,f7a83524-e6cd-11f0-b717-6e001b3eef54,Boston,74,3,10.039071|3.000000|0.000000,3.3164892196655273,3.0,10.710171|3.000000|0.000000,9.331833|3.000000|2.000000,3,1206455.875000,N/A,5
MOGP_NSGAII,f7a83524-e6cd-11f0-b717-6e001b3eef54,Boston,74,4,10.039071|3.000000|0.000000,3.3606631755828857,3.0,10.710171|3.000000|0.000000,9.331833|3.000000|2.000000,3,4.591834,N/A,5
MOGP_NSGAII,f7a83524-e6cd-11f0-b717-6e001b3eef54,Boston,74,5,9.244568|3.000000|0.000000,3.4124789237976074,3.0,10.112127|3.000000|0.000000,8.539083|3.000000|1.000000,3,1.881036,N/A,5
MOGP_NSGAII,f7a83524-e6cd-11f0-b717-6e001b3eef54,Boston,74,6,9.036079|3.000000|0.000000,3.498317241668701,3.0,9.901217|3.000000|0.000000,8.539083|3.000000|1.000000,3,1.163217,N/A,5
MOGP_NSGAII,f7a83524-e6cd-11f0-b717-6e001b3eef54,Boston,74,7,9.036079|3.000000|0.000000,3.5703952312469482,3.0,9.901217|3.000000|0.000000,8.539083|3.000000|1.000000,3,0.765752,N/A,5
MOGP_NSGAII,f7a83524-e6cd-11f0-b717-6e001b3eef54,Boston,74,8,9.036079|3.000000|0.000000,3.707087993621826,3.0,9.901217|3.000000|0.000000,8.539083|3.000000|1.000000,3,0.507846,N/A,5
MOGP_NSGAII,f7a83524-e6cd-11f0-b717-6e001b3eef54,Boston,74,9,9.036079|3.000000|0.000000,4.3350889682769775,3.0,9.901217|3.000000|0.000000,8.539083|3.000000|1.000000,3,0.390706,N/A,5
MOGP_NSGAII,f7a83524-e6cd-11f0-b717-6e001b3eef54,Boston,74,10,9.036079|3.000000|0.000000,6.075664043426514,3.0,9.901217|3.000000|0.000000,8.539083|3.000000|1.000000,3,0.406788,N/A,5
MOGP_NSGAII,f7a83524-e6cd-11f0-b717-6e001b3eef54,Boston,74,11,9.036079|3.000000|0.000000,6.888258934020996,3.0,9.901217|3.000000|0.000000,8.539083|3.000000|1.000000,3,0.446368,N/A,5
MOGP_NSGAII,f7a83524-e6cd-11f0-b717-6e001b3eef54,Boston,74,12,9.036079|3.000000|0.000000,6.420118093490601,3.0,9.901217|3.000000|0.000000,8.539083|3.000000|1.000000,3,0.489991,N/A,5
