MOGP_GENERATIONAL,835f39ec-f0ff-11f0-894a-6e001b3eef54,Boston,74,0,20.502993|3.000000|0.000000,1.1274280548095703,3.0,18.036585|3.000000|0.000000,N/A,N/A,0,242323357696.000000,10.031539|3.000000|0.000000,5
MOGP_GENERATIONAL,835f39ec-f0ff-11f0-894a-6e001b3eef54,Boston,74,1,9.837084|3.000000|0.000000,0.026484966278076172,3.0,8.713416|3.000000|0.000000,9.837084|3.000000|0.000000,8.713416|3.000000|0.000000,3,122885251072.000000,10.031539|3.000000|0.000000,5
MOGP_GENERATIONAL,835f39ec-f0ff-11f0-894a-6e001b3eef54,Boston,74,2,9.837084|3.000000|0.000000,0.023764848709106445,3.0,8.713416|3.000000|0.000000,9.837084|3.000000|0.000000,8.713416|3.000000|0.000000,3,70680305664.000000,10.031539|3.000000|0.000000,5
MOGP_GENERATIONAL,835f39ec-f0ff-11f0-894a-6e001b3eef54,Boston,74,3,9.837084|3.000000|0.000000,0.023335933685302734,3.0,8.713416|3.000000|0.000000,9.837084|3.000000|0.000000,8.713416|3.000000|0.000000,3,85543862272.000000,10.031539|3.000000|0.000000,5
MOGP_GENERATIONAL,835f39ec-f0ff-11f0-894a-6e001b3eef54,Boston,74,4,9.692700|3.000000|0.000000,0.022850990295410156,3.0,8.330268|3.000000|0.000000,9.692700|3.000000|0.000000,8.330268|3.000000|0.000000,3,76140896256.000000,10.031539|3.000000|0.000000,5
MOGP_GENERATIONAL,835f39ec-f0ff-11f0-894a-6e001b3eef54,Boston,74,5,9.692700|3.000000|0.000000,0.03156709671020508,3.0,8.330268|3.000000|0.000000,9.692700|3.000000|0.000000,8.330268|3.000000|0.000000,3,50340139008.000000,10.031539|3.000000|0.000000,5
MOGP_GENERATIONAL,835f39ec-f0ff-11f0-894a-6e001b3eef54,Boston,74,6,9.692700|3.000000|0.000000,0.024012088775634766,3.0,8.330268|3.000000|0.000000,9.692700|3.000000|0.000000,8.330268|3.000000|0.000000,3,80598097920.000000,10.031539|3.000000|0.000000,5
MOGP_GENERATIONAL,835f39ec-f0ff-11f0-894a-6e001b3eef54,Boston,74,7,9.692700|3.000000|0.000000,0.021854162216186523,3.0,8.330268|3.000000|0.000000,9.692700|3.000000|0.000000,8.330268|3.000000|0.000000,3,106472595456.000000,10.031539|3.000000|0.000000,5
MOGP_GENERATIONAL,835f39ec-f0ff-11f0-894a-6e001b3eef54,Boston,74,8,9.692700|3.000000|0.000000,0.024925947189331055,3.0,8.330268|3.000000|0.000000,9.692700|3.000000|0.000000,8.330268|3.000000|0.000000,3,94492753920.000000,10.031539|3.000000|0.000000,5
MOGP_GENERATIONAL,835f39ec-f0ff-11f0-894a-6e001b3eef54,Boston,74,9,9.692700|3.000000|0.000000,0.020740032196044922,3.0,8.330268|3.000000|0.000000,9.692700|3.000000|0.000000,8.330268|3.000000|0.000000,3,102955065344.000000,10.031539|3.000000|0.000000,5
MOGP_GENERATIONAL,835f39ec-f0ff-11f0-894a-6e001b3eef54,Boston,74,10,9.692700|3.000000|0.000000,0.020968914031982422,3.0,8.330268|3.000000|0.000000,9.323729|5.000000|1.000000,7.392574|5.000000|1.000000,5,69986967552.000000,10.031539|3.000000|0.000000,5
MOGP_GENERATIONAL,835f39ec-f0ff-11f0-894a-6e001b3eef54,Boston,74,11,9.692700|3.000000|0.000000,0.0207369327545166,3.0,8.330268|3.000000|0.000000,9.692700|3.000000|0.000000,8.330268|3.000000|0.000000,3,24613535744.000000,10.031539|3.000000|0.000000,5
MOGP_GENERATIONAL,835f39ec-f0ff-11f0-894a-6e001b3eef54,Boston,74,12,9.692700|3.000000|0.000000,0.10073304176330566,3.0,8.330268|3.000000|0.000000,9.692700|3.000000|0.000000,8.330268|3.000000|0.000000,3,85396185088.000000,10.031539|3.000000|0.000000,5
MOGP_GENERATIONAL,835f39ec-f0ff-11f0-894a-6e001b3eef54,Boston,74,13,9.692700|3.000000|0.000000,0.02170276641845703,3.0,8.330268|3.000000|0.000000,9.692700|3.000000|0.000000,8.330268|3.000000|0.000000,3,107396513792.000000,10.031539|3.000000|0.000000,5
