MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,0,19.729067|3.000000|0.000000,1.4396231174468994,3.0,19.945778|3.000000|0.000000,N/A,N/A,0,243166330880.000000,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,1,9.244568|3.000000|0.000000,5.982471942901611,3.0,10.112127|3.000000|0.000000,9.244568|3.000000|0.000000,10.112127|3.000000|0.000000,3,238847.078125,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,101,9.036079|3.000000|0.000000,10.736339807510376,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.119730,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,102,9.036079|3.000000|0.000000,10.83866810798645,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.119730,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,103,9.036079|3.000000|0.000000,10.904033184051514,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.119730,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,104,9.036079|3.000000|0.000000,10.45050859451294,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.119730,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,105,9.036079|3.000000|0.000000,10.784883260726929,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.119730,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,106,9.036079|3.000000|0.000000,10.872509956359863,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.119730,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,107,9.036079|3.000000|0.000000,10.831769704818726,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.119730,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,108,9.036079|3.000000|0.000000,11.079978942871094,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.119730,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,109,9.036079|3.000000|0.000000,34.123287200927734,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.119730,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,110,9.036079|3.000000|0.000000,11.6646888256073,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.119730,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,111,9.036079|3.000000|0.000000,10.884476900100708,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.119730,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,112,9.036079|3.000000|0.000000,11.404258012771606,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.119730,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,113,9.036079|3.000000|0.000000,11.417583227157593,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.119730,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,114,9.036079|3.000000|0.000000,11.146914005279541,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.119730,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,115,9.036079|3.000000|0.000000,11.67305612564087,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.119730,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,116,9.036079|3.000000|0.000000,12.171360969543457,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.119730,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,117,9.036079|3.000000|0.000000,11.708082914352417,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.119730,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,118,9.036079|3.000000|0.000000,11.275553941726685,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.119730,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,119,9.036079|3.000000|0.000000,11.78258991241455,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.119730,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,120,9.036079|3.000000|0.000000,11.51375675201416,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.119730,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,121,9.036079|3.000000|0.000000,11.704998016357422,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,122,9.036079|3.000000|0.000000,11.16182827949524,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,123,9.036079|3.000000|0.000000,11.086620092391968,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,124,9.036079|3.000000|0.000000,11.537042140960693,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,125,9.036079|3.000000|0.000000,11.42008376121521,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,126,9.036079|3.000000|0.000000,11.611116170883179,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,127,9.036079|3.000000|0.000000,11.501906871795654,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,128,9.036079|3.000000|0.000000,11.925637006759644,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,129,9.036079|3.000000|0.000000,11.379914999008179,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,130,9.036079|3.000000|0.000000,11.349833011627197,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,131,9.036079|3.000000|0.000000,11.880389928817749,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,132,9.036079|3.000000|0.000000,11.555212020874023,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,133,9.036079|3.000000|0.000000,11.441770076751709,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,134,9.036079|3.000000|0.000000,11.429871320724487,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,135,9.036079|3.000000|0.000000,11.60329008102417,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,136,9.036079|3.000000|0.000000,11.611914157867432,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,137,9.036079|3.000000|0.000000,11.732836723327637,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,138,9.036079|3.000000|0.000000,10.898819923400879,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,139,9.036079|3.000000|0.000000,11.059676885604858,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,140,9.036079|3.000000|0.000000,10.860591173171997,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,141,9.036079|3.000000|0.000000,11.240490198135376,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,142,9.036079|3.000000|0.000000,10.66635799407959,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,143,9.036079|3.000000|0.000000,10.640353918075562,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,144,9.036079|3.000000|0.000000,10.487510204315186,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,145,9.036079|3.000000|0.000000,10.865568161010742,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,146,9.036079|3.000000|0.000000,10.799106121063232,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,147,9.036079|3.000000|0.000000,11.343955993652344,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,148,9.036079|3.000000|0.000000,10.75256085395813,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,149,9.036079|3.000000|0.000000,10.704257011413574,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,150,9.036079|3.000000|0.000000,10.831459045410156,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,151,9.036079|3.000000|0.000000,10.745880842208862,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,152,9.036079|3.000000|0.000000,10.99114203453064,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,153,9.036079|3.000000|0.000000,10.99272608757019,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,154,9.036079|3.000000|0.000000,10.946762084960938,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,155,9.036079|3.000000|0.000000,10.829849243164062,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,156,9.036079|3.000000|0.000000,11.274931907653809,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,157,9.036079|3.000000|0.000000,11.32854413986206,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,158,9.036079|3.000000|0.000000,10.892567157745361,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,159,9.036079|3.000000|0.000000,12.904678106307983,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,160,9.036079|3.000000|0.000000,11.726399898529053,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,161,9.036079|3.000000|0.000000,11.640968084335327,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,162,9.036079|3.000000|0.000000,11.366525173187256,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,163,9.036079|3.000000|0.000000,11.42543077468872,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,164,9.036079|3.000000|0.000000,11.400224924087524,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,165,9.036079|3.000000|0.000000,11.525963068008423,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,166,9.036079|3.000000|0.000000,11.315329790115356,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,167,9.036079|3.000000|0.000000,11.359585046768188,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,168,9.036079|3.000000|0.000000,10.789222240447998,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,169,9.036079|3.000000|0.000000,11.680774927139282,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,170,9.036079|3.000000|0.000000,11.382085800170898,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,171,9.036079|3.000000|0.000000,11.30664324760437,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,172,9.036079|3.000000|0.000000,11.023757934570312,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,173,9.036079|3.000000|0.000000,11.177839279174805,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,174,9.036079|3.000000|0.000000,11.665568113327026,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,175,9.036079|3.000000|0.000000,11.059378862380981,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,176,9.036079|3.000000|0.000000,11.155962944030762,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,177,9.036079|3.000000|0.000000,11.438434839248657,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,178,9.036079|3.000000|0.000000,11.223650217056274,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,179,9.036079|3.000000|0.000000,11.696128845214844,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,180,9.036079|3.000000|0.000000,11.416631698608398,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,181,9.036079|3.000000|0.000000,11.312920093536377,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,182,9.036079|3.000000|0.000000,11.070738315582275,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,183,9.036079|3.000000|0.000000,11.283468961715698,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,184,9.036079|3.000000|0.000000,11.01320767402649,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,185,9.036079|3.000000|0.000000,11.210264921188354,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,186,9.036079|3.000000|0.000000,11.556055068969727,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,187,9.036079|3.000000|0.000000,11.613571166992188,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,188,9.036079|3.000000|0.000000,11.634753942489624,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,189,9.036079|3.000000|0.000000,11.444746017456055,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,190,9.036079|3.000000|0.000000,11.732110977172852,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,191,9.036079|3.000000|0.000000,10.812275171279907,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,192,9.036079|3.000000|0.000000,10.842405080795288,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,193,9.036079|3.000000|0.000000,10.602928161621094,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,194,9.036079|3.000000|0.000000,11.090253114700317,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,195,9.036079|3.000000|0.000000,11.04212498664856,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,196,9.036079|3.000000|0.000000,10.897280931472778,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,197,9.036079|3.000000|0.000000,12.599995851516724,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,198,9.036079|3.000000|0.000000,10.836296081542969,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,199,9.036079|3.000000|0.000000,10.935755968093872,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,200,9.036079|3.000000|0.000000,11.71563196182251,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,201,9.036079|3.000000|0.000000,11.179121732711792,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
