MOGP_GENERATIONAL,539b137c-ecb6-11f0-a872-6e001b3eef54,Cooling,74,0,9.623449|3.000000|0.000000|0.000000|0.000000,1.3637149333953857,3.0,9.292997|3.000000|0.000000|0.000000|0.000000,N/A,N/A,0,244547780608.000000,N/A,5
MOGP_GENERATIONAL,539b137c-ecb6-11f0-a872-6e001b3eef54,Cooling,74,1,9.623449|3.000000|0.000000|0.000000|0.000000,0.053781986236572266,3.0,9.292997|3.000000|0.000000|0.000000|0.000000,4.541265|3.000000|1.000000|0.000000|0.000000,4.560205|3.000000|1.000000|0.000000|0.000000,3,106766475264.000000,N/A,5
MOGP_GENERATIONAL,539b137c-ecb6-11f0-a872-6e001b3eef54,Cooling,74,2,9.593948|3.000000|0.000000|0.000000|0.000000,0.07385492324829102,3.0,9.332426|3.000000|0.000000|0.000000|0.000000,8.337427|3.000000|1.000000|0.000000|0.000000,8.349107|3.000000|1.000000|0.000000|0.000000,3,78928535552.000000,N/A,5
MOGP_GENERATIONAL,539b137c-ecb6-11f0-a872-6e001b3eef54,Cooling,74,3,9.593948|3.000000|0.000000|0.000000|0.000000,0.0710148811340332,3.0,9.332426|3.000000|0.000000|0.000000|0.000000,5.808295|3.000000|1.000000|0.000000|0.000000,5.602084|3.000000|1.000000|0.000000|0.000000,3,99498762240.000000,N/A,5
MOGP_GENERATIONAL,539b137c-ecb6-11f0-a872-6e001b3eef54,Cooling,74,4,9.593948|3.000000|0.000000|0.000000|0.000000,0.06578898429870605,3.0,9.332426|3.000000|0.000000|0.000000|0.000000,8.337427|5.000000|1.000000|0.000000|0.000000,8.349107|5.000000|1.000000|0.000000|0.000000,5,69341462528.000000,N/A,5
MOGP_GENERATIONAL,539b137c-ecb6-11f0-a872-6e001b3eef54,Cooling,74,5,9.593948|3.000000|0.000000|0.000000|0.000000,0.05707430839538574,3.0,9.332426|3.000000|0.000000|0.000000|0.000000,9.593948|3.000000|0.000000|0.000000|0.000000,9.332426|3.000000|0.000000|0.000000|0.000000,3,68809760768.000000,N/A,5
MOGP_GENERATIONAL,539b137c-ecb6-11f0-a872-6e001b3eef54,Cooling,74,6,9.593948|3.000000|0.000000|0.000000|0.000000,0.07327890396118164,3.0,9.332426|3.000000|0.000000|0.000000|0.000000,9.593948|3.000000|0.000000|0.000000|0.000000,9.332426|3.000000|0.000000|0.000000|0.000000,3,96944889856.000000,N/A,5
MOGP_GENERATIONAL,539b137c-ecb6-11f0-a872-6e001b3eef54,Cooling,74,7,9.593948|3.000000|0.000000|0.000000|0.000000,0.06606388092041016,3.0,9.332426|3.000000|0.000000|0.000000|0.000000,5.808295|7.000000|1.000000|0.000000|0.000000,5.602084|7.000000|1.000000|0.000000|0.000000,7,111102435328.000000,N/A,5
MOGP_GENERATIONAL,539b137c-ecb6-11f0-a872-6e001b3eef54,Cooling,74,8,9.593948|3.000000|0.000000|0.000000|0.000000,0.05278420448303223,3.0,9.332426|3.000000|0.000000|0.000000|0.000000,7.613325|5.000000|1.000000|1.000000|0.000000,7.746072|5.000000|1.000000|1.000000|0.000000,5,89739165696.000000,N/A,5
MOGP_GENERATIONAL,539b137c-ecb6-11f0-a872-6e001b3eef54,Cooling,74,9,9.593948|3.000000|0.000000|0.000000|0.000000,0.05839204788208008,3.0,9.332426|3.000000|0.000000|0.000000|0.000000,9.593948|3.000000|0.000000|0.000000|0.000000,9.332426|3.000000|0.000000|0.000000|0.000000,3,84009287680.000000,N/A,5
MOGP_GENERATIONAL,539b137c-ecb6-11f0-a872-6e001b3eef54,Cooling,74,10,9.593948|3.000000|0.000000|0.000000|0.000000,0.06764888763427734,3.0,9.332426|3.000000|0.000000|0.000000|0.000000,9.593948|3.000000|0.000000|0.000000|0.000000,9.332426|3.000000|0.000000|0.000000|0.000000,3,49937395712.000000,N/A,5
MOGP_GENERATIONAL,539b137c-ecb6-11f0-a872-6e001b3eef54,Cooling,74,11,9.593948|3.000000|0.000000|0.000000|0.000000,0.07536911964416504,3.0,9.332426|3.000000|0.000000|0.000000|0.000000,7.644858|7.000000|2.000000|0.000000|0.000000,7.923000|7.000000|2.000000|0.000000|0.000000,7,85307817984.000000,N/A,5
MOGP_GENERATIONAL,539b137c-ecb6-11f0-a872-6e001b3eef54,Cooling,74,12,9.593948|3.000000|0.000000|0.000000|0.000000,0.0646820068359375,3.0,9.332426|3.000000|0.000000|0.000000|0.000000,9.593948|3.000000|0.000000|0.000000|0.000000,9.332426|3.000000|0.000000|0.000000|0.000000,3,118246547456.000000,N/A,5
MOGP_GENERATIONAL,539b137c-ecb6-11f0-a872-6e001b3eef54,Cooling,74,13,9.593948|3.000000|0.000000|0.000000|0.000000,0.06848430633544922,3.0,9.332426|3.000000|0.000000|0.000000|0.000000,9.593948|3.000000|0.000000|0.000000|0.000000,9.332426|3.000000|0.000000|0.000000|0.000000,3,89573146624.000000,N/A,5
MOGP_GENERATIONAL,539b137c-ecb6-11f0-a872-6e001b3eef54,Cooling,74,14,9.593948|3.000000|0.000000|0.000000|0.000000,0.06740784645080566,3.0,9.332426|3.000000|0.000000|0.000000|0.000000,9.593948|3.000000|0.000000|0.000000|0.000000,9.332426|3.000000|0.000000|0.000000|0.000000,3,55845027840.000000,N/A,5
MOGP_GENERATIONAL,539b137c-ecb6-11f0-a872-6e001b3eef54,Cooling,74,15,9.593948|3.000000|0.000000|0.000000|0.000000,0.06115102767944336,3.0,9.332426|3.000000|0.000000|0.000000|0.000000,9.593948|3.000000|0.000000|0.000000|0.000000,9.332426|3.000000|0.000000|0.000000|0.000000,3,82312544256.000000,N/A,5
MOGP_GENERATIONAL,539b137c-ecb6-11f0-a872-6e001b3eef54,Cooling,74,16,9.593948|3.000000|0.000000|0.000000|0.000000,0.08015203475952148,3.0,9.332426|3.000000|0.000000|0.000000|0.000000,9.593948|3.000000|0.000000|0.000000|0.000000,9.332426|3.000000|0.000000|0.000000|0.000000,3,48235614208.000000,N/A,5
MOGP_GENERATIONAL,539b137c-ecb6-11f0-a872-6e001b3eef54,Cooling,74,17,9.593948|3.000000|0.000000|0.000000|0.000000,0.06726908683776855,3.0,9.332426|3.000000|0.000000|0.000000|0.000000,7.644858|7.000000|2.000000|0.000000|0.000000,7.923000|7.000000|2.000000|0.000000|0.000000,7,108635209728.000000,N/A,5
MOGP_GENERATIONAL,539b137c-ecb6-11f0-a872-6e001b3eef54,Cooling,74,18,9.593948|3.000000|0.000000|0.000000|0.000000,0.06763911247253418,3.0,9.332426|3.000000|0.000000|0.000000|0.000000,9.593948|3.000000|0.000000|0.000000|0.000000,9.332426|3.000000|0.000000|0.000000|0.000000,3,70532997120.000000,N/A,5
MOGP_GENERATIONAL,539b137c-ecb6-11f0-a872-6e001b3eef54,Cooling,74,19,9.593948|3.000000|0.000000|0.000000|0.000000,0.07164311408996582,3.0,9.332426|3.000000|0.000000|0.000000|0.000000,7.644858|7.000000|2.000000|0.000000|0.000000,7.923000|7.000000|2.000000|0.000000|0.000000,7,74075521024.000000,N/A,5
MOGP_GENERATIONAL,539b137c-ecb6-11f0-a872-6e001b3eef54,Cooling,74,20,9.593948|3.000000|0.000000|0.000000|0.000000,0.06841588020324707,3.0,9.332426|3.000000|0.000000|0.000000|0.000000,9.593948|3.000000|0.000000|0.000000|0.000000,9.332426|3.000000|0.000000|0.000000|0.000000,3,55439994880.000000,N/A,5
MOGP_GENERATIONAL,539b137c-ecb6-11f0-a872-6e001b3eef54,Cooling,74,21,9.593948|3.000000|0.000000|0.000000|0.000000,0.05115914344787598,3.0,9.332426|3.000000|0.000000|0.000000|0.000000,9.593948|3.000000|0.000000|0.000000|0.000000,9.332426|3.000000|0.000000|0.000000|0.000000,3,103934648320.000000,N/A,5
MOGP_GENERATIONAL,539b137c-ecb6-11f0-a872-6e001b3eef54,Cooling,74,22,9.593948|3.000000|0.000000|0.000000|0.000000,0.06889700889587402,3.0,9.332426|3.000000|0.000000|0.000000|0.000000,9.593948|3.000000|0.000000|0.000000|0.000000,9.332426|3.000000|0.000000|0.000000|0.000000,3,78821761024.000000,N/A,5
MOGP_GENERATIONAL,539b137c-ecb6-11f0-a872-6e001b3eef54,Cooling,74,23,9.593948|3.000000|0.000000|0.000000|0.000000,0.0725100040435791,3.0,9.332426|3.000000|0.000000|0.000000|0.000000,9.593948|3.000000|0.000000|0.000000|0.000000,9.332426|3.000000|0.000000|0.000000|0.000000,3,65848045568.000000,N/A,5
MOGP_GENERATIONAL,539b137c-ecb6-11f0-a872-6e001b3eef54,Cooling,74,24,9.593948|3.000000|0.000000|0.000000|0.000000,0.06546592712402344,3.0,9.332426|3.000000|0.000000|0.000000|0.000000,9.593948|3.000000|0.000000|0.000000|0.000000,9.332426|3.000000|0.000000|0.000000|0.000000,3,124831580160.000000,N/A,5
MOGP_GENERATIONAL,539b137c-ecb6-11f0-a872-6e001b3eef54,Cooling,74,25,9.593948|3.000000|0.000000|0.000000|0.000000,0.06825804710388184,3.0,9.332426|3.000000|0.000000|0.000000|0.000000,8.165269|7.000000|1.000000|0.000000|0.000000,8.118973|7.000000|1.000000|0.000000|0.000000,7,96309854208.000000,N/A,5
