MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,0,2618.424072|3.000000|0.000000,1.131316900253296,3.0,2597.445312|3.000000|0.000000,N/A,N/A,0,159506874368.000000,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,1,2617.792969|3.000000|0.000000,4.235128879547119,3.0,2596.803955|3.000000|0.000000,2200.042969|13.000000|4.000000,2091.412109|13.000000|4.000000,13,2014940.750000,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,99,2096.035156|3.000000|0.000000,8.355873107910156,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,100,2096.035156|3.000000|0.000000,7.8322319984436035,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,101,2096.035156|3.000000|0.000000,7.8729588985443115,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,102,2096.035156|3.000000|0.000000,8.919564962387085,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,103,2096.035156|3.000000|0.000000,7.950169801712036,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,104,2096.035156|3.000000|0.000000,7.986778020858765,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,105,2096.035156|3.000000|0.000000,7.66285514831543,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,106,2096.035156|3.000000|0.000000,7.430290937423706,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,107,2096.035156|3.000000|0.000000,7.644213914871216,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,108,2096.035156|3.000000|0.000000,7.92798376083374,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,109,2096.035156|3.000000|0.000000,8.1111159324646,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,110,2096.035156|3.000000|0.000000,7.827308893203735,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,111,2096.035156|3.000000|0.000000,7.613404035568237,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,112,2096.035156|3.000000|0.000000,7.896966934204102,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,113,2096.035156|3.000000|0.000000,8.054097890853882,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,114,2096.035156|3.000000|0.000000,7.97097110748291,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,115,2096.035156|3.000000|0.000000,8.012017965316772,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,116,2096.035156|3.000000|0.000000,7.773871183395386,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,117,2096.035156|3.000000|0.000000,8.263596057891846,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,118,2096.035156|3.000000|0.000000,7.572530746459961,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,119,2096.035156|3.000000|0.000000,7.9480671882629395,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,120,2096.035156|3.000000|0.000000,8.019526958465576,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,121,2096.035156|3.000000|0.000000,7.650641918182373,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,122,2096.035156|3.000000|0.000000,8.029249906539917,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,123,2096.035156|3.000000|0.000000,7.862250328063965,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,124,2096.035156|3.000000|0.000000,7.889765977859497,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,125,2096.035156|3.000000|0.000000,7.601420164108276,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,126,2096.035156|3.000000|0.000000,7.7759082317352295,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,127,2096.035156|3.000000|0.000000,8.155754089355469,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,128,2096.035156|3.000000|0.000000,8.538410186767578,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,129,2096.035156|3.000000|0.000000,8.231070041656494,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,130,2096.035156|3.000000|0.000000,8.020138025283813,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,131,2096.035156|3.000000|0.000000,7.92029595375061,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,132,2096.035156|3.000000|0.000000,8.181372165679932,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,133,2096.035156|3.000000|0.000000,7.972567081451416,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,134,2096.035156|3.000000|0.000000,8.130729913711548,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,135,2096.035156|3.000000|0.000000,8.132514953613281,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,136,2096.035156|3.000000|0.000000,7.990419864654541,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,137,2096.035156|3.000000|0.000000,8.050530672073364,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,138,2096.035156|3.000000|0.000000,7.802809715270996,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,139,2096.035156|3.000000|0.000000,7.64037299156189,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,140,2096.035156|3.000000|0.000000,8.176717042922974,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,141,2096.035156|3.000000|0.000000,8.233428001403809,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,142,2096.035156|3.000000|0.000000,8.032283306121826,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,143,2096.035156|3.000000|0.000000,8.27706003189087,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,144,2096.035156|3.000000|0.000000,8.096934795379639,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,145,2096.035156|3.000000|0.000000,7.551617622375488,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,146,2096.035156|3.000000|0.000000,8.046647071838379,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,147,2096.035156|3.000000|0.000000,8.32079291343689,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,148,2096.035156|3.000000|0.000000,8.034984350204468,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,149,2096.035156|3.000000|0.000000,7.941410779953003,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,150,2096.035156|3.000000|0.000000,7.840338945388794,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,151,2096.035156|3.000000|0.000000,8.010887861251831,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,152,2096.035156|3.000000|0.000000,8.081445932388306,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,153,2096.035156|3.000000|0.000000,7.737701177597046,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,154,2096.035156|3.000000|0.000000,7.936784982681274,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,155,2096.035156|3.000000|0.000000,8.325407028198242,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,156,2096.035156|3.000000|0.000000,8.52131700515747,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,157,2096.035156|3.000000|0.000000,7.926498174667358,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,158,2096.035156|3.000000|0.000000,8.724997758865356,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,159,2096.035156|3.000000|0.000000,7.8460469245910645,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,160,2096.035156|3.000000|0.000000,8.295498132705688,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,161,2096.035156|3.000000|0.000000,7.920102119445801,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,162,2096.035156|3.000000|0.000000,8.308298110961914,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,163,2096.035156|3.000000|0.000000,7.976547718048096,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,164,2096.035156|3.000000|0.000000,7.686370134353638,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,165,2096.035156|3.000000|0.000000,7.887148141860962,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,166,2096.035156|3.000000|0.000000,7.76569390296936,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,167,2096.035156|3.000000|0.000000,9.720891952514648,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,168,2096.035156|3.000000|0.000000,7.943794012069702,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,169,2096.035156|3.000000|0.000000,8.15885591506958,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,170,2096.035156|3.000000|0.000000,7.8930511474609375,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,171,2096.035156|3.000000|0.000000,8.02529501914978,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,172,2096.035156|3.000000|0.000000,7.904714107513428,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,173,2096.035156|3.000000|0.000000,7.9746599197387695,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,174,2096.035156|3.000000|0.000000,7.917114019393921,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,175,2096.035156|3.000000|0.000000,8.1059091091156,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,176,2096.035156|3.000000|0.000000,7.8668060302734375,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,177,2096.035156|3.000000|0.000000,8.066138982772827,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,178,2096.035156|3.000000|0.000000,7.958960771560669,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,179,2096.035156|3.000000|0.000000,7.888251781463623,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,180,2096.035156|3.000000|0.000000,8.076350927352905,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,181,2096.035156|3.000000|0.000000,8.195158004760742,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,182,2096.035156|3.000000|0.000000,8.071274995803833,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,183,2096.035156|3.000000|0.000000,8.560636043548584,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,184,2096.035156|3.000000|0.000000,8.066795825958252,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,185,2096.035156|3.000000|0.000000,8.51318883895874,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,186,2096.035156|3.000000|0.000000,7.989025115966797,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,187,2096.035156|3.000000|0.000000,8.050601959228516,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,188,2096.035156|3.000000|0.000000,8.088677167892456,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,189,2096.035156|3.000000|0.000000,7.8857951164245605,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,190,2096.035156|3.000000|0.000000,7.762644052505493,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,191,2096.035156|3.000000|0.000000,8.16890025138855,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,192,2096.035156|3.000000|0.000000,7.957259893417358,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,193,2096.035156|3.000000|0.000000,8.257377862930298,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,194,2096.035156|3.000000|0.000000,8.046978950500488,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,195,2096.035156|3.000000|0.000000,7.979510068893433,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,196,2096.035156|3.000000|0.000000,8.362737894058228,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,197,2096.035156|3.000000|0.000000,8.016785144805908,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
