MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,0,2567.091553|3.000000|0.000000,1.6319868564605713,3.0,2712.531738|3.000000|0.000000,N/A,N/A,0,159955009536.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,1,2426.628418|3.000000|0.000000,1.4243309497833252,3.0,2580.514404|3.000000|0.000000,2306.561768|3.000000|1.000000,2456.085693|3.000000|1.000000,3,105979576320.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,95,2175.614990|3.000000|0.000000,2.623551845550537,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,55616630784.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,96,2175.614990|3.000000|0.000000,2.580885171890259,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,81630298112.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,97,2175.614990|3.000000|0.000000,2.4324581623077393,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,59502444544.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,98,2175.614990|3.000000|0.000000,2.383887767791748,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,84946427904.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,99,2175.614990|3.000000|0.000000,2.550790309906006,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,109731676160.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,100,2175.614990|3.000000|0.000000,2.5955300331115723,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,55102021632.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,101,2175.614990|3.000000|0.000000,2.5502541065216064,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,111307554816.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,102,2175.614990|3.000000|0.000000,2.5017218589782715,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,81417641984.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,103,2175.614990|3.000000|0.000000,2.472184896469116,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,94235361280.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,104,2175.614990|3.000000|0.000000,2.575510025024414,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,47784022016.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,105,2175.614990|3.000000|0.000000,2.6306982040405273,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,68883128320.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,106,2175.614990|3.000000|0.000000,2.7262520790100098,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,52237037568.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,107,2175.614990|3.000000|0.000000,2.978034257888794,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,18484322304.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,108,2175.614990|3.000000|0.000000,3.052473783493042,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,104335958016.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,109,2175.614990|3.000000|0.000000,3.020531177520752,3.0,2347.236816|3.000000|0.000000,2038.173828|11.000000|2.000000,2263.060791|11.000000|2.000000,11,43282796544.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,110,2175.614990|3.000000|0.000000,3.283708095550537,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,129308736.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,111,2175.614990|3.000000|0.000000,2.9213950634002686,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,18971043840.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,112,2175.614990|3.000000|0.000000,2.972822904586792,3.0,2347.236816|3.000000|0.000000,1960.835449|7.000000|0.000000,2152.044434|7.000000|0.000000,7,109220480.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,113,2175.614990|3.000000|0.000000,3.0871851444244385,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,68174073856.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,114,2175.614990|3.000000|0.000000,3.01609206199646,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,83053993984.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,115,2175.614990|3.000000|0.000000,3.009948253631592,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,37689434112.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,116,2175.614990|3.000000|0.000000,3.042091131210327,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,3911430144.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,117,2175.614990|3.000000|0.000000,3.1577770709991455,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,22981505024.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,118,2175.614990|3.000000|0.000000,3.1639959812164307,3.0,2347.236816|3.000000|0.000000,2111.564697|7.000000|2.000000,2296.531006|7.000000|2.000000,7,68003774464.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,119,2175.614990|3.000000|0.000000,3.1243488788604736,3.0,2347.236816|3.000000|0.000000,2089.766113|7.000000|0.000000,2272.206543|7.000000|0.000000,7,18745956352.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,120,2175.614990|3.000000|0.000000,3.235975980758667,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,54518571008.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,121,2175.614990|3.000000|0.000000,3.2677791118621826,3.0,2347.236816|3.000000|0.000000,2137.028320|7.000000|1.000000,2286.409180|7.000000|1.000000,7,57546825728.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,122,2175.614990|3.000000|0.000000,3.2954442501068115,3.0,2347.236816|3.000000|0.000000,2134.459717|7.000000|1.000000,2352.695557|7.000000|1.000000,7,60018216960.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,123,2175.614990|3.000000|0.000000,3.243788957595825,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,46978408448.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,124,2175.614990|3.000000|0.000000,3.270838975906372,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,67930718208.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,125,2175.614990|3.000000|0.000000,3.1901590824127197,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,27706431488.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,126,2175.614990|3.000000|0.000000,2.9918289184570312,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,73182986240.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,127,2175.614990|3.000000|0.000000,2.9814469814300537,3.0,2347.236816|3.000000|0.000000,1961.462280|7.000000|0.000000,2153.061768|7.000000|0.000000,7,33453924.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,128,2175.614990|3.000000|0.000000,3.154850959777832,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,70528098304.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,129,2175.614990|3.000000|0.000000,3.2608933448791504,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,66271404032.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,130,2175.614990|3.000000|0.000000,3.2765657901763916,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,70710706176.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,131,2175.614990|3.000000|0.000000,3.174915075302124,3.0,2347.236816|3.000000|0.000000,1990.520752|7.000000|0.000000,2180.268311|7.000000|0.000000,7,51379441664.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,132,2175.614990|3.000000|0.000000,3.0429799556732178,3.0,2347.236816|3.000000|0.000000,2134.589111|7.000000|2.000000,2410.985596|7.000000|2.000000,7,17942609920.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,133,2175.614990|3.000000|0.000000,3.0841662883758545,3.0,2347.236816|3.000000|0.000000,1990.520752|7.000000|0.000000,2180.268311|7.000000|0.000000,7,52309790720.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,134,2175.614990|3.000000|0.000000,3.1247470378875732,3.0,2347.236816|3.000000|0.000000,1990.520752|7.000000|0.000000,2180.268311|7.000000|0.000000,7,20904263680.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,135,2175.614990|3.000000|0.000000,3.128751039505005,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,108160647168.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,136,2175.614990|3.000000|0.000000,3.1657769680023193,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,35443945472.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,137,2175.614990|3.000000|0.000000,3.2260873317718506,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,19268323328.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,138,2175.614990|3.000000|0.000000,3.250959873199463,3.0,2347.236816|3.000000|0.000000,2029.838257|7.000000|2.000000,2255.751709|7.000000|2.000000,7,50836054016.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,139,2175.614990|3.000000|0.000000,3.186228036880493,3.0,2347.236816|3.000000|0.000000,2016.912354|7.000000|2.000000,2253.472656|7.000000|2.000000,7,69981560832.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,140,2175.614990|3.000000|0.000000,3.102372169494629,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,68338397184.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,141,2175.614990|3.000000|0.000000,3.308877944946289,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,61536063488.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,142,2175.614990|3.000000|0.000000,3.226377248764038,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,50021109760.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,143,2175.614990|3.000000|0.000000,3.073744773864746,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,78486462464.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,144,2175.614990|3.000000|0.000000,3.2773008346557617,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,26966962176.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,145,2175.614990|3.000000|0.000000,3.062088966369629,3.0,2347.236816|3.000000|0.000000,2081.310303|7.000000|1.000000,2243.359375|7.000000|1.000000,7,76699820032.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,146,2175.614990|3.000000|0.000000,3.0879359245300293,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,112972054528.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,147,2175.614990|3.000000|0.000000,2.942589044570923,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,38398009344.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,148,2175.614990|3.000000|0.000000,2.895008087158203,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,57844703232.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,149,2175.614990|3.000000|0.000000,3.102062940597534,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,89037553664.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,150,2175.614990|3.000000|0.000000,2.908176898956299,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,42677846016.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,151,2175.614990|3.000000|0.000000,3.0500810146331787,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,70620749824.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,152,2175.614990|3.000000|0.000000,3.371541976928711,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,42632347648.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,153,2175.614990|3.000000|0.000000,3.036088228225708,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,60290895872.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,154,2175.614990|3.000000|0.000000,2.9322750568389893,3.0,2347.236816|3.000000|0.000000,1995.642700|7.000000|0.000000,2182.990967|7.000000|0.000000,7,89669468160.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,155,2175.614990|3.000000|0.000000,2.9715888500213623,3.0,2347.236816|3.000000|0.000000,2056.390869|7.000000|2.000000,2267.139404|7.000000|2.000000,7,64428769280.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,156,2175.614990|3.000000|0.000000,3.073593854904175,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,80839917568.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,157,2175.614990|3.000000|0.000000,3.063180923461914,3.0,2347.236816|3.000000|0.000000,2058.055176|7.000000|0.000000,2242.822998|7.000000|0.000000,7,85276557312.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,158,2175.614990|3.000000|0.000000,2.992816209793091,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,80727588864.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,159,2175.614990|3.000000|0.000000,2.9792819023132324,3.0,2347.236816|3.000000|0.000000,2106.936279|7.000000|0.000000,2284.163330|7.000000|0.000000,7,59275284480.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,160,2175.614990|3.000000|0.000000,2.8635618686676025,3.0,2347.236816|3.000000|0.000000,2113.755859|7.000000|2.000000,2299.600586|7.000000|2.000000,7,80004997120.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,161,2175.614990|3.000000|0.000000,2.8408868312835693,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,66360385536.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,162,2175.614990|3.000000|0.000000,2.786860942840576,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,50232557568.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,163,2175.614990|3.000000|0.000000,2.843317985534668,3.0,2347.236816|3.000000|0.000000,2074.574219|7.000000|1.000000,2275.056885|7.000000|1.000000,7,85608808.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,164,2175.614990|3.000000|0.000000,2.91511607170105,3.0,2347.236816|3.000000|0.000000,2034.925171|11.000000|3.000000,2270.819580|11.000000|3.000000,11,75121680384.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,165,2175.614990|3.000000|0.000000,3.00738263130188,3.0,2347.236816|3.000000|0.000000,2056.840088|5.000000|2.000000,2238.445557|5.000000|2.000000,5,54242783232.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,166,2175.614990|3.000000|0.000000,2.9113011360168457,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,25370423296.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,167,2175.614990|3.000000|0.000000,2.8553411960601807,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,52272783360.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,168,2175.614990|3.000000|0.000000,2.7686350345611572,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,86332104704.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,169,2175.614990|3.000000|0.000000,2.9008121490478516,3.0,2347.236816|3.000000|0.000000,2027.887451|5.000000|0.000000,2214.890381|5.000000|0.000000,5,54475026432.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,170,2175.614990|3.000000|0.000000,2.8900887966156006,3.0,2347.236816|3.000000|0.000000,2152.282715|7.000000|0.000000,2325.765381|7.000000|0.000000,7,52996079616.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,171,2175.614990|3.000000|0.000000,2.9831371307373047,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,100407386112.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,172,2175.614990|3.000000|0.000000,3.0291759967803955,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,18046593024.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,173,2175.614990|3.000000|0.000000,2.8960890769958496,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,3928787200.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,174,2175.614990|3.000000|0.000000,2.954815149307251,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,61500702720.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,175,2175.614990|3.000000|0.000000,2.899305820465088,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,58133073920.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,176,2175.614990|3.000000|0.000000,3.0758819580078125,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,9580767232.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,177,2175.614990|3.000000|0.000000,3.243009090423584,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,69315354624.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,178,2175.614990|3.000000|0.000000,3.0354111194610596,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,56199036928.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,179,2175.614990|3.000000|0.000000,2.9839680194854736,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,46354030592.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,180,2175.614990|3.000000|0.000000,3.0542690753936768,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,60344745984.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,181,2175.614990|3.000000|0.000000,3.0096969604492188,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,51918163968.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,182,2175.614990|3.000000|0.000000,3.0320942401885986,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,5565494784.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,183,2175.614990|3.000000|0.000000,2.950627088546753,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,113126719488.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,184,2175.614990|3.000000|0.000000,2.9236490726470947,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,97104125952.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,185,2175.614990|3.000000|0.000000,2.9622557163238525,3.0,2347.236816|3.000000|0.000000,2079.437500|7.000000|2.000000,2281.414551|7.000000|2.000000,7,91670773760.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,186,2175.614990|3.000000|0.000000,2.762653112411499,3.0,2347.236816|3.000000|0.000000,2052.494385|5.000000|1.000000,2240.429443|5.000000|1.000000,5,83254067200.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,187,2175.614990|3.000000|0.000000,2.6096010208129883,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,53913706496.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,188,2175.614990|3.000000|0.000000,2.6481099128723145,3.0,2347.236816|3.000000|0.000000,2011.311279|7.000000|2.000000,2164.854492|7.000000|2.000000,7,59549683712.000000,N/A,5
MOGP_GENERATIONAL,7baf6830-f248-11f0-a4fb-6e001b3eef54,Toxicity,74,189,2175.614990|3.000000|0.000000,2.9340879917144775,3.0,2347.236816|3.000000|0.000000,2175.614990|3.000000|0.000000,2347.236816|3.000000|0.000000,3,71026278400.000000,N/A,5
