MOGP_NSGAII,ebfbdbe0-e844-11f0-b717-6e001b3eef54,Boston,74,0,19.841860|3.000000|0.000000,0.9204740524291992,3.0,19.683474|3.000000|0.000000,19.683474|3.000000|0.000000,3,243221397504.000000,N/A,5
MOGP_NSGAII,ebfbdbe0-e844-11f0-b717-6e001b3eef54,Boston,74,1,10.466706|3.000000|0.000000,3.712968111038208,3.0,11.197788|3.000000|0.000000,8.437282|3.000000|2.000000,3,19505.310547,N/A,5
MOGP_NSGAII,ebfbdbe0-e844-11f0-b717-6e001b3eef54,Boston,74,2,9.306701|3.000000|0.000000,3.5262951850891113,3.0,9.978513|3.000000|0.000000,8.437282|3.000000|2.000000,3,837986.687500,N/A,5
MOGP_NSGAII,ebfbdbe0-e844-11f0-b717-6e001b3eef54,Boston,74,3,9.306701|3.000000|0.000000,3.560392141342163,3.0,9.978513|3.000000|0.000000,8.437282|3.000000|2.000000,3,1206466.000000,N/A,5
MOGP_NSGAII,ebfbdbe0-e844-11f0-b717-6e001b3eef54,Boston,74,4,9.108727|3.000000|0.000000,3.582426071166992,3.0,9.744955|3.000000|0.000000,8.325772|3.000000|1.000000,3,4.765100,N/A,5
MOGP_NSGAII,ebfbdbe0-e844-11f0-b717-6e001b3eef54,Boston,74,5,9.108727|3.000000|0.000000,3.69052791595459,3.0,9.744955|3.000000|0.000000,8.325772|3.000000|1.000000,3,2.868818,N/A,5
MOGP_NSGAII,ebfbdbe0-e844-11f0-b717-6e001b3eef54,Boston,74,6,9.108727|3.000000|0.000000,3.704836845397949,3.0,9.744955|3.000000|0.000000,8.325772|3.000000|1.000000,3,1.476443,N/A,5
MOGP_NSGAII,ebfbdbe0-e844-11f0-b717-6e001b3eef54,Boston,74,7,9.108727|3.000000|0.000000,3.899282932281494,3.0,9.744955|3.000000|0.000000,8.325772|3.000000|1.000000,3,0.751837,N/A,5
MOGP_NSGAII,ebfbdbe0-e844-11f0-b717-6e001b3eef54,Boston,74,8,9.108727|3.000000|0.000000,4.169141054153442,3.0,9.744955|3.000000|0.000000,8.325772|3.000000|1.000000,3,0.489188,N/A,5
MOGP_NSGAII,ebfbdbe0-e844-11f0-b717-6e001b3eef54,Boston,74,9,9.108727|3.000000|0.000000,5.104692220687866,3.0,9.744955|3.000000|0.000000,8.325772|3.000000|1.000000,3,0.410598,N/A,5
MOGP_NSGAII,ebfbdbe0-e844-11f0-b717-6e001b3eef54,Boston,74,10,9.108727|3.000000|0.000000,7.328932762145996,3.0,9.744955|3.000000|0.000000,8.325772|3.000000|1.000000,3,0.454675,N/A,5
MOGP_NSGAII,ebfbdbe0-e844-11f0-b717-6e001b3eef54,Boston,74,11,9.108727|3.000000|0.000000,6.876215934753418,3.0,9.744955|3.000000|0.000000,8.325772|3.000000|1.000000,3,0.535663,N/A,5
MOGP_NSGAII,ebfbdbe0-e844-11f0-b717-6e001b3eef54,Boston,74,12,9.108727|3.000000|0.000000,6.372969388961792,3.0,9.744955|3.000000|0.000000,8.325772|3.000000|1.000000,3,0.633320,N/A,5
MOGP_NSGAII,ebfbdbe0-e844-11f0-b717-6e001b3eef54,Boston,74,13,9.108727|3.000000|0.000000,5.651665210723877,3.0,9.744955|3.000000|0.000000,8.325772|3.000000|1.000000,3,0.713163,N/A,5
MOGP_NSGAII,ebfbdbe0-e844-11f0-b717-6e001b3eef54,Boston,74,14,9.108727|3.000000|0.000000,5.234591960906982,3.0,9.744955|3.000000|0.000000,8.325772|3.000000|1.000000,3,0.804452,N/A,5
MOGP_NSGAII,ebfbdbe0-e844-11f0-b717-6e001b3eef54,Boston,74,15,9.108727|3.000000|0.000000,4.644316911697388,3.0,9.744955|3.000000|0.000000,8.325772|3.000000|1.000000,3,0.800597,N/A,5
MOGP_NSGAII,ebfbdbe0-e844-11f0-b717-6e001b3eef54,Boston,74,16,9.108727|3.000000|0.000000,4.305324077606201,3.0,9.744955|3.000000|0.000000,7.198538|7.000000|2.000000,7,0.838581,N/A,5
MOGP_NSGAII,ebfbdbe0-e844-11f0-b717-6e001b3eef54,Boston,74,17,9.108727|3.000000|0.000000,3.8498637676239014,3.0,9.744955|3.000000|0.000000,7.198538|7.000000|2.000000,7,0.822744,N/A,5
