MOGP_GENERATIONAL,7720455a-f01d-11f0-8105-6e001b3eef54,Boston,74,0,19.648460|3.000000|0.000000|0.000000|0.000000,1.5236737728118896,3.0,20.130234|3.000000|0.000000|0.000000|0.000000,N/A,N/A,0,243113656320.000000,N/A,5
MOGP_GENERATIONAL,7720455a-f01d-11f0-8105-6e001b3eef54,Boston,74,1,10.374068|3.000000|0.000000|0.000000|0.000000,0.06641983985900879,3.0,11.501717|3.000000|0.000000|0.000000|0.000000,9.696826|3.000000|1.000000|0.000000|0.000000,10.853269|3.000000|1.000000|0.000000|0.000000,3,62463848448.000000,N/A,5
MOGP_GENERATIONAL,7720455a-f01d-11f0-8105-6e001b3eef54,Boston,74,2,9.055063|3.000000|0.000000|0.000000|0.000000,0.07320284843444824,3.0,10.503883|3.000000|0.000000|0.000000|0.000000,7.472232|3.000000|1.000000|0.000000|0.000000,8.967032|3.000000|1.000000|0.000000|0.000000,3,62829031424.000000,N/A,5
MOGP_GENERATIONAL,7720455a-f01d-11f0-8105-6e001b3eef54,Boston,74,3,8.842939|3.000000|0.000000|0.000000|0.000000,0.07235121726989746,3.0,10.299335|3.000000|0.000000|0.000000|0.000000,8.842939|3.000000|0.000000|0.000000|0.000000,10.299335|3.000000|0.000000|0.000000|0.000000,3,67113074688.000000,N/A,5
MOGP_GENERATIONAL,7720455a-f01d-11f0-8105-6e001b3eef54,Boston,74,4,8.842939|3.000000|0.000000|0.000000|0.000000,0.06412696838378906,3.0,10.299335|3.000000|0.000000|0.000000|0.000000,8.842939|3.000000|0.000000|0.000000|0.000000,10.299335|3.000000|0.000000|0.000000|0.000000,3,70433996800.000000,N/A,5
MOGP_GENERATIONAL,7720455a-f01d-11f0-8105-6e001b3eef54,Boston,74,5,8.842939|3.000000|0.000000|0.000000|0.000000,0.06497526168823242,3.0,10.299335|3.000000|0.000000|0.000000|0.000000,8.842939|3.000000|0.000000|0.000000|0.000000,10.299335|3.000000|0.000000|0.000000|0.000000,3,99758325760.000000,N/A,5
MOGP_GENERATIONAL,7720455a-f01d-11f0-8105-6e001b3eef54,Boston,74,6,9.055063|3.000000|0.000000|0.000000|0.000000,0.06951761245727539,3.0,10.503883|3.000000|0.000000|0.000000|0.000000,7.472232|7.000000|1.000000|0.000000|0.000000,8.967032|7.000000|1.000000|0.000000|0.000000,7,25457674240.000000,N/A,5
MOGP_GENERATIONAL,7720455a-f01d-11f0-8105-6e001b3eef54,Boston,74,7,9.870050|3.000000|0.000000|0.000000|0.000000,0.06370091438293457,3.0,11.069993|3.000000|0.000000|0.000000|0.000000,9.870050|3.000000|0.000000|0.000000|0.000000,11.069993|3.000000|0.000000|0.000000|0.000000,3,74160529408.000000,N/A,5
MOGP_GENERATIONAL,7720455a-f01d-11f0-8105-6e001b3eef54,Boston,74,8,9.870050|3.000000|0.000000|0.000000|0.000000,0.06609392166137695,3.0,11.069993|3.000000|0.000000|0.000000|0.000000,9.870050|3.000000|0.000000|0.000000|0.000000,11.069993|3.000000|0.000000|0.000000|0.000000,3,88252506112.000000,N/A,5
MOGP_GENERATIONAL,7720455a-f01d-11f0-8105-6e001b3eef54,Boston,74,9,9.870050|3.000000|0.000000|0.000000|0.000000,0.06777381896972656,3.0,11.069993|3.000000|0.000000|0.000000|0.000000,9.870050|3.000000|0.000000|0.000000|0.000000,11.069993|3.000000|0.000000|0.000000|0.000000,3,75931058176.000000,N/A,5
MOGP_GENERATIONAL,7720455a-f01d-11f0-8105-6e001b3eef54,Boston,74,10,9.870050|3.000000|0.000000|0.000000|0.000000,0.07467126846313477,3.0,11.069993|3.000000|0.000000|0.000000|0.000000,9.870050|3.000000|0.000000|0.000000|0.000000,11.069993|3.000000|0.000000|0.000000|0.000000,3,98082217984.000000,N/A,5
MOGP_GENERATIONAL,7720455a-f01d-11f0-8105-6e001b3eef54,Boston,74,11,9.870050|3.000000|0.000000|0.000000|0.000000,0.07471585273742676,3.0,11.069993|3.000000|0.000000|0.000000|0.000000,9.870050|3.000000|0.000000|0.000000|0.000000,11.069993|3.000000|0.000000|0.000000|0.000000,3,109300621312.000000,N/A,5
MOGP_GENERATIONAL,7720455a-f01d-11f0-8105-6e001b3eef54,Boston,74,12,9.870050|3.000000|0.000000|0.000000|0.000000,0.0655968189239502,3.0,11.069993|3.000000|0.000000|0.000000|0.000000,9.870050|3.000000|0.000000|0.000000|0.000000,11.069993|3.000000|0.000000|0.000000|0.000000,3,70184140800.000000,N/A,5
