MOGP_NSGAII,307cd418-e9c1-11f0-a117-6e001b3eef54,Cooling,74,0,9.748077|3.000000|0.000000|0.000000|0.000000,1.1693670749664307,3.0,8.985961|3.000000|0.000000|0.000000|0.000000,8.985961|3.000000|0.000000|0.000000|0.000000,3,244533985280.000000,N/A,5
MOGP_NSGAII,307cd418-e9c1-11f0-a117-6e001b3eef54,Cooling,74,1,9.748077|3.000000|0.000000|0.000000|0.000000,5.039652109146118,3.0,8.985961|3.000000|0.000000|0.000000|0.000000,4.504544|3.000000|1.000000|0.000000|0.000000,3,97531.718750,N/A,5
MOGP_NSGAII,307cd418-e9c1-11f0-a117-6e001b3eef54,Cooling,74,2,9.715003|3.000000|0.000000|0.000000|0.000000,5.104697942733765,3.0,9.036614|3.000000|0.000000|0.000000|0.000000,4.504544|3.000000|1.000000|0.000000|0.000000,3,97531.914062,N/A,5
MOGP_NSGAII,307cd418-e9c1-11f0-a117-6e001b3eef54,Cooling,74,3,9.715003|3.000000|0.000000|0.000000|0.000000,5.199975967407227,3.0,9.036614|3.000000|0.000000|0.000000|0.000000,4.504544|3.000000|1.000000|0.000000|0.000000,3,3.208220,N/A,5
MOGP_NSGAII,307cd418-e9c1-11f0-a117-6e001b3eef54,Cooling,74,4,9.715003|3.000000|0.000000|0.000000|0.000000,5.5936598777771,3.0,9.036614|3.000000|0.000000|0.000000|0.000000,4.504544|3.000000|1.000000|0.000000|0.000000,3,2.015090,N/A,5
MOGP_NSGAII,307cd418-e9c1-11f0-a117-6e001b3eef54,Cooling,74,5,9.715003|3.000000|0.000000|0.000000|0.000000,5.82197904586792,3.0,9.036614|3.000000|0.000000|0.000000|0.000000,4.504544|3.000000|1.000000|0.000000|0.000000,3,1.713594,N/A,5
MOGP_NSGAII,307cd418-e9c1-11f0-a117-6e001b3eef54,Cooling,74,6,9.715003|3.000000|0.000000|0.000000|0.000000,5.922317028045654,3.0,9.036614|3.000000|0.000000|0.000000|0.000000,4.504544|3.000000|1.000000|0.000000|0.000000,3,1.346652,N/A,5
MOGP_NSGAII,307cd418-e9c1-11f0-a117-6e001b3eef54,Cooling,74,7,9.715003|3.000000|0.000000|0.000000|0.000000,6.127413988113403,3.0,9.036614|3.000000|0.000000|0.000000|0.000000,4.504544|3.000000|1.000000|0.000000|0.000000,3,1.032187,N/A,5
MOGP_NSGAII,307cd418-e9c1-11f0-a117-6e001b3eef54,Cooling,74,8,9.715003|3.000000|0.000000|0.000000|0.000000,6.513764142990112,3.0,9.036614|3.000000|0.000000|0.000000|0.000000,4.504544|3.000000|1.000000|0.000000|0.000000,3,0.965028,N/A,5
MOGP_NSGAII,307cd418-e9c1-11f0-a117-6e001b3eef54,Cooling,74,9,9.715003|3.000000|0.000000|0.000000|0.000000,7.0199620723724365,3.0,9.036614|3.000000|0.000000|0.000000|0.000000,4.504544|3.000000|1.000000|0.000000|0.000000,3,1.010143,N/A,5
MOGP_NSGAII,307cd418-e9c1-11f0-a117-6e001b3eef54,Cooling,74,10,9.715003|3.000000|0.000000|0.000000|0.000000,7.856674909591675,3.0,9.036614|3.000000|0.000000|0.000000|0.000000,4.504544|3.000000|1.000000|0.000000|0.000000,3,0.951990,N/A,5
MOGP_NSGAII,307cd418-e9c1-11f0-a117-6e001b3eef54,Cooling,74,11,9.715003|3.000000|0.000000|0.000000|0.000000,7.715590953826904,3.0,9.036614|3.000000|0.000000|0.000000|0.000000,4.504544|3.000000|1.000000|0.000000|0.000000,3,0.971607,N/A,5
MOGP_NSGAII,307cd418-e9c1-11f0-a117-6e001b3eef54,Cooling,74,12,9.715003|3.000000|0.000000|0.000000|0.000000,8.959306955337524,3.0,9.036614|3.000000|0.000000|0.000000|0.000000,4.504544|3.000000|1.000000|0.000000|0.000000,3,0.363242,N/A,5
MOGP_NSGAII,307cd418-e9c1-11f0-a117-6e001b3eef54,Cooling,74,13,9.715003|3.000000|0.000000|0.000000|0.000000,15.52907109260559,3.0,9.036614|3.000000|0.000000|0.000000|0.000000,4.504544|3.000000|1.000000|0.000000|0.000000,3,0.363242,N/A,5
MOGP_NSGAII,307cd418-e9c1-11f0-a117-6e001b3eef54,Cooling,74,14,9.715003|3.000000|0.000000|0.000000|0.000000,15.085216999053955,3.0,9.036614|3.000000|0.000000|0.000000|0.000000,4.504544|3.000000|1.000000|0.000000|0.000000,3,0.363242,N/A,5
MOGP_NSGAII,307cd418-e9c1-11f0-a117-6e001b3eef54,Cooling,74,15,9.715003|3.000000|0.000000|0.000000|0.000000,14.854334831237793,3.0,9.036614|3.000000|0.000000|0.000000|0.000000,4.504544|3.000000|1.000000|0.000000|0.000000,3,0.363242,N/A,5
MOGP_NSGAII,307cd418-e9c1-11f0-a117-6e001b3eef54,Cooling,74,16,9.715003|3.000000|0.000000|0.000000|0.000000,15.183477878570557,3.0,9.036614|3.000000|0.000000|0.000000|0.000000,4.504544|3.000000|1.000000|0.000000|0.000000,3,0.363242,N/A,5
MOGP_NSGAII,307cd418-e9c1-11f0-a117-6e001b3eef54,Cooling,74,17,9.715003|3.000000|0.000000|0.000000|0.000000,14.870723009109497,3.0,9.036614|3.000000|0.000000|0.000000|0.000000,4.504544|3.000000|1.000000|0.000000|0.000000,3,0.363242,N/A,5
MOGP_NSGAII,307cd418-e9c1-11f0-a117-6e001b3eef54,Cooling,74,18,9.715003|3.000000|0.000000|0.000000|0.000000,15.215347051620483,3.0,9.036614|3.000000|0.000000|0.000000|0.000000,4.504544|3.000000|1.000000|0.000000|0.000000,3,0.363242,N/A,5
MOGP_NSGAII,307cd418-e9c1-11f0-a117-6e001b3eef54,Cooling,74,19,9.715003|3.000000|0.000000|0.000000|0.000000,15.314038753509521,3.0,9.036614|3.000000|0.000000|0.000000|0.000000,4.504544|3.000000|1.000000|0.000000|0.000000,3,0.363242,N/A,5
MOGP_NSGAII,307cd418-e9c1-11f0-a117-6e001b3eef54,Cooling,74,20,9.715003|3.000000|0.000000|0.000000|0.000000,15.297968864440918,3.0,9.036614|3.000000|0.000000|0.000000|0.000000,4.504544|3.000000|1.000000|0.000000|0.000000,3,0.363242,N/A,5
