MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,0,2353.842041|3.000000|0.000000,1.0282912254333496,3.0,3125.217041|3.000000|0.000000,N/A,N/A,0,159829098496.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,1,2218.689941|3.000000|0.000000,0.989875316619873,3.0,2979.368652|3.000000|0.000000,2147.825684|3.000000|1.000000,2766.881836|3.000000|1.000000,3,105135136768.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,96,2079.346436|3.000000|0.000000,2.489711046218872,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,70218522624.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,97,2079.346436|3.000000|0.000000,2.6491739749908447,3.0,2820.458496|3.000000|0.000000,2010.921875|7.000000|1.000000,2633.220947|7.000000|1.000000,7,46660419584.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,98,2079.346436|3.000000|0.000000,2.2436459064483643,3.0,2820.458496|3.000000|0.000000,2077.646240|7.000000|1.000000,2803.980469|7.000000|1.000000,7,71153696768.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,99,2079.346436|3.000000|0.000000,2.395236015319824,3.0,2820.458496|3.000000|0.000000,2075.091553|7.000000|1.000000,2819.271729|7.000000|1.000000,7,9078948864.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,100,2079.346436|3.000000|0.000000,2.4188201427459717,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,70337896448.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,101,2079.346436|3.000000|0.000000,2.323714017868042,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,67977752576.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,102,2079.346436|3.000000|0.000000,2.3901591300964355,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,82076901376.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,103,2079.346436|3.000000|0.000000,2.296461820602417,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,45351751680.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,104,2079.346436|3.000000|0.000000,2.2622880935668945,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,69408587776.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,105,2079.346436|3.000000|0.000000,2.2809042930603027,3.0,2820.458496|3.000000|0.000000,2055.966064|7.000000|2.000000,2583.104004|7.000000|2.000000,7,50361962496.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,106,2079.346436|3.000000|0.000000,2.2950289249420166,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,17650647040.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,107,2079.346436|3.000000|0.000000,2.6875388622283936,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,27661709312.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,108,2079.346436|3.000000|0.000000,2.4325649738311768,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,66409754624.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,109,2079.346436|3.000000|0.000000,2.4893760681152344,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,19421112320.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,110,2079.346436|3.000000|0.000000,2.4121270179748535,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,59208392704.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,111,2079.346436|3.000000|0.000000,2.538841962814331,3.0,2820.458496|3.000000|0.000000,2031.898682|7.000000|2.000000,2388.183350|7.000000|2.000000,7,49000390656.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,112,2079.346436|3.000000|0.000000,2.3480021953582764,3.0,2820.458496|3.000000|0.000000,2046.127441|7.000000|2.000000,2760.093018|7.000000|2.000000,7,52180590592.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,113,2079.346436|3.000000|0.000000,2.417501926422119,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,86281011200.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,114,2079.346436|3.000000|0.000000,2.4827489852905273,3.0,2820.458496|3.000000|0.000000,2048.037109|7.000000|0.000000,2357.821777|7.000000|0.000000,7,90804576256.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,115,2079.346436|3.000000|0.000000,2.3348820209503174,3.0,2820.458496|3.000000|0.000000,2068.302246|7.000000|1.000000,2606.985596|7.000000|1.000000,7,18203846656.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,116,2079.346436|3.000000|0.000000,2.4090139865875244,3.0,2820.458496|3.000000|0.000000,2067.272461|7.000000|2.000000,2780.547852|7.000000|2.000000,7,42496864256.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,117,2079.346436|3.000000|0.000000,2.5386009216308594,3.0,2820.458496|3.000000|0.000000,1990.399048|11.000000|3.000000,2379.064209|11.000000|3.000000,11,20329228288.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,118,2079.346436|3.000000|0.000000,2.4378089904785156,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,76367527936.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,119,2079.346436|3.000000|0.000000,2.3817059993743896,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,74865270784.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,120,2079.346436|3.000000|0.000000,2.5690972805023193,3.0,2820.458496|3.000000|0.000000,2032.911987|7.000000|2.000000,2743.352539|7.000000|2.000000,7,99927965696.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,121,2079.346436|3.000000|0.000000,2.4219472408294678,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,55831535616.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,122,2079.346436|3.000000|0.000000,2.3620927333831787,3.0,2820.458496|3.000000|0.000000,1844.919800|7.000000|0.000000,2468.680420|7.000000|0.000000,7,74091470848.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,123,2079.346436|3.000000|0.000000,2.4417529106140137,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,49320656896.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,124,2079.346436|3.000000|0.000000,2.404937982559204,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,54237644.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,125,2079.346436|3.000000|0.000000,2.437605857849121,3.0,2820.458496|3.000000|0.000000,1844.919800|7.000000|0.000000,2468.680420|7.000000|0.000000,7,93282246656.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,126,2079.346436|3.000000|0.000000,2.450112819671631,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,10769553408.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,127,2079.346436|3.000000|0.000000,2.485436201095581,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,80573693952.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,128,2079.346436|3.000000|0.000000,2.404982089996338,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,67501142016.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,129,2079.346436|3.000000|0.000000,2.292080879211426,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,57614073856.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,130,2079.346436|3.000000|0.000000,2.319054126739502,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,72637251584.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,131,2079.346436|3.000000|0.000000,2.258708953857422,3.0,2820.458496|3.000000|0.000000,1893.048218|7.000000|0.000000,2569.169922|7.000000|0.000000,7,38775959552.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,132,2079.346436|3.000000|0.000000,2.1173739433288574,3.0,2820.458496|3.000000|0.000000,1893.048218|7.000000|0.000000,2569.169922|7.000000|0.000000,7,63461855232.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,133,2079.346436|3.000000|0.000000,2.2398431301116943,3.0,2820.458496|3.000000|0.000000,1920.727173|7.000000|1.000000,2614.670654|7.000000|1.000000,7,47239491584.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,134,2079.346436|3.000000|0.000000,2.240783929824829,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,78716198912.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,135,2079.346436|3.000000|0.000000,2.3437750339508057,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,87516635136.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,136,2079.346436|3.000000|0.000000,2.2470130920410156,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,50057912320.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,137,2079.346436|3.000000|0.000000,2.339215040206909,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,69898969088.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,138,2079.346436|3.000000|0.000000,2.2947089672088623,3.0,2820.458496|3.000000|0.000000,2017.379028|7.000000|2.000000,2383.799072|7.000000|2.000000,7,70157025280.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,139,2079.346436|3.000000|0.000000,2.2657551765441895,3.0,2820.458496|3.000000|0.000000,1969.657349|7.000000|2.000000,2347.472900|7.000000|2.000000,7,58213249024.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,140,2079.346436|3.000000|0.000000,2.351945161819458,3.0,2820.458496|3.000000|0.000000,2002.328613|7.000000|2.000000,2699.336182|7.000000|2.000000,7,2369731072.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,141,2079.346436|3.000000|0.000000,2.2998838424682617,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,88994652160.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,142,2079.346436|3.000000|0.000000,2.214142084121704,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,105570942976.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,143,2079.346436|3.000000|0.000000,2.3975470066070557,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,87176085504.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,144,2079.346436|3.000000|0.000000,2.3587820529937744,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,3911380224.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,145,2079.346436|3.000000|0.000000,2.2518150806427,3.0,2820.458496|3.000000|0.000000,2040.518921|7.000000|1.000000,2327.802246|7.000000|1.000000,7,33005201408.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,146,2079.346436|3.000000|0.000000,2.3825511932373047,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,116094541824.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,147,2079.346436|3.000000|0.000000,2.2309980392456055,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,17325737984.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,148,2079.346436|3.000000|0.000000,2.1500120162963867,3.0,2820.458496|3.000000|0.000000,1896.887451|7.000000|2.000000,2485.600342|7.000000|2.000000,7,42221699072.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,149,2079.346436|3.000000|0.000000,2.263583183288574,3.0,2820.458496|3.000000|0.000000,2006.805542|7.000000|0.000000,2347.022949|7.000000|0.000000,7,59408883712.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,150,2079.346436|3.000000|0.000000,2.1643478870391846,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,105893003264.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,151,2079.346436|3.000000|0.000000,2.157000780105591,3.0,2820.458496|3.000000|0.000000,2008.188721|7.000000|1.000000,2692.183350|7.000000|1.000000,7,76965068800.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,152,2079.346436|3.000000|0.000000,2.2753560543060303,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,42391908352.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,153,2079.346436|3.000000|0.000000,2.357110023498535,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,65056083968.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,154,2079.346436|3.000000|0.000000,2.4385809898376465,3.0,2820.458496|3.000000|0.000000,1844.919800|7.000000|0.000000,2468.680420|7.000000|0.000000,7,78661386240.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,155,2079.346436|3.000000|0.000000,2.2813880443573,3.0,2820.458496|3.000000|0.000000,2048.037109|7.000000|0.000000,2357.821777|7.000000|0.000000,7,90214612992.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,156,2079.346436|3.000000|0.000000,2.2084381580352783,3.0,2820.458496|3.000000|0.000000,2028.611084|7.000000|0.000000,2758.802002|7.000000|0.000000,7,80364290048.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,157,2079.346436|3.000000|0.000000,2.1915369033813477,3.0,2820.458496|3.000000|0.000000,2006.805542|7.000000|0.000000,2347.022949|7.000000|0.000000,7,86789046272.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,158,2079.346436|3.000000|0.000000,2.285924196243286,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,89121439744.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,159,2079.346436|3.000000|0.000000,2.2850449085235596,3.0,2820.458496|3.000000|0.000000,1927.368896|7.000000|0.000000,2623.076172|7.000000|0.000000,7,49722204160.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,160,2079.346436|3.000000|0.000000,2.268278121948242,3.0,2820.458496|3.000000|0.000000,1944.022339|7.000000|2.000000,2620.946045|7.000000|2.000000,7,95405514752.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,161,2079.346436|3.000000|0.000000,2.444114923477173,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,73283190784.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,162,2079.346436|3.000000|0.000000,2.379715919494629,3.0,2820.458496|3.000000|0.000000,1983.963745|7.000000|2.000000,2435.114990|7.000000|2.000000,7,70773489664.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,163,2079.346436|3.000000|0.000000,2.385739803314209,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,77567016.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,164,2079.346436|3.000000|0.000000,2.2416188716888428,3.0,2820.458496|3.000000|0.000000,1923.841187|7.000000|1.000000,2561.158447|7.000000|1.000000,7,46122401792.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,165,2079.346436|3.000000|0.000000,3.1525111198425293,3.0,2820.458496|3.000000|0.000000,1920.965820|7.000000|1.000000,2531.650635|7.000000|1.000000,7,60642877440.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,166,2079.346436|3.000000|0.000000,2.2841591835021973,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,31071803392.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,167,2079.346436|3.000000|0.000000,2.286088228225708,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,56221253632.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,168,2079.346436|3.000000|0.000000,2.4095840454101562,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,98580668416.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,169,2079.346436|3.000000|0.000000,2.3989508152008057,3.0,2820.458496|3.000000|0.000000,1934.234985|7.000000|2.000000,2322.322754|7.000000|2.000000,7,58701832192.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,170,2079.346436|3.000000|0.000000,3.146855115890503,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,54529753088.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,171,2079.346436|3.000000|0.000000,2.4979588985443115,3.0,2820.458496|3.000000|0.000000,1844.919800|7.000000|0.000000,2468.680420|7.000000|0.000000,7,66196111360.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,172,2079.346436|3.000000|0.000000,2.4250009059906006,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,150687616.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,173,2079.346436|3.000000|0.000000,3.370136022567749,3.0,2820.458496|3.000000|0.000000,2009.302979|7.000000|1.000000,2686.584229|7.000000|1.000000,7,62310326272.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,174,2079.346436|3.000000|0.000000,2.626317024230957,3.0,2820.458496|3.000000|0.000000,1966.023926|7.000000|0.000000,2677.724121|7.000000|0.000000,7,65825730560.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,175,2079.346436|3.000000|0.000000,2.3221611976623535,3.0,2820.458496|3.000000|0.000000,1910.834961|7.000000|0.000000,2338.222656|7.000000|0.000000,7,71044210688.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,176,2079.346436|3.000000|0.000000,2.129899024963379,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,11062755328.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,177,2079.346436|3.000000|0.000000,2.291146993637085,3.0,2820.458496|3.000000|0.000000,2006.805542|7.000000|0.000000,2347.022949|7.000000|0.000000,7,58541445120.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,178,2079.346436|3.000000|0.000000,2.157381296157837,3.0,2820.458496|3.000000|0.000000,1972.702637|7.000000|1.000000,2630.242920|7.000000|1.000000,7,86584336384.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,179,2079.346436|3.000000|0.000000,3.8908417224884033,3.0,2820.458496|3.000000|0.000000,1949.611572|7.000000|1.000000,2639.010498|7.000000|1.000000,7,51133132800.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,180,2079.346436|3.000000|0.000000,2.5066750049591064,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,81858994176.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,181,2079.346436|3.000000|0.000000,2.6528868675231934,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,70950780928.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,182,2079.346436|3.000000|0.000000,3.019829034805298,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,49005498368.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,183,2079.346436|3.000000|0.000000,3.170042037963867,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,51551043584.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,184,2079.346436|3.000000|0.000000,2.473021984100342,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,111701000192.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,185,2079.346436|3.000000|0.000000,2.97811222076416,3.0,2820.458496|3.000000|0.000000,1977.739624|7.000000|2.000000,2480.343262|7.000000|2.000000,7,1657360640.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,186,2079.346436|3.000000|0.000000,2.4071028232574463,3.0,2820.458496|3.000000|0.000000,1972.679810|7.000000|1.000000,2629.755859|7.000000|1.000000,7,45850742784.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,187,2079.346436|3.000000|0.000000,2.344512939453125,3.0,2820.458496|3.000000|0.000000,1973.342163|7.000000|1.000000,2493.548828|7.000000|1.000000,7,17216550912.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,188,2079.346436|3.000000|0.000000,2.5089669227600098,3.0,2820.458496|3.000000|0.000000,1911.582275|7.000000|2.000000,2363.210205|7.000000|2.000000,7,36636549120.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,189,2079.346436|3.000000|0.000000,2.556877851486206,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,70411780096.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,190,2079.346436|3.000000|0.000000,2.344982147216797,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,75495718912.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,191,2079.346436|3.000000|0.000000,2.470693826675415,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,49784012800.000000,N/A,5
