MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,0,2499.428711|3.000000,1.3686721324920654,3.0,1868.992310|3.000000,N/A,N/A,0,159297355776.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,1,2443.703125|3.000000,0.024619102478027344,3.0,1682.340454|3.000000,2443.703125|3.000000,1682.340454|3.000000,3,53032927232.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,2,2394.289062|3.000000,0.026899337768554688,3.0,1700.555908|3.000000,2394.289062|3.000000,1700.555908|3.000000,3,44690894848.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,3,2159.959473|3.000000,0.0362548828125,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,75664211968.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,4,2159.959473|3.000000,0.027290821075439453,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,77414129664.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,5,2159.959473|3.000000,0.02505016326904297,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,69881602048.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,6,2159.959473|3.000000,0.02370595932006836,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,118450012160.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,7,2159.959473|3.000000,0.023543119430541992,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,60796141568.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,8,2159.959473|3.000000,0.023089885711669922,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,84950827008.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,9,2159.959473|3.000000,0.023409128189086914,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,66225020928.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,10,2159.959473|3.000000,0.022513866424560547,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,109792305152.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,11,2159.959473|3.000000,0.021883010864257812,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,69240520704.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,12,2159.959473|3.000000,0.02573990821838379,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,81795244032.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,13,2159.959473|3.000000,0.022485017776489258,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,79208071168.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,14,2159.959473|3.000000,0.030949831008911133,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,78042038272.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,15,2159.959473|3.000000,0.020566940307617188,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,93228089344.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,16,2159.959473|3.000000,0.03203272819519043,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,86272778240.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,17,2159.959473|3.000000,0.027835845947265625,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,77108191232.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,18,2159.959473|3.000000,0.02097630500793457,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,123643617280.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,19,2159.959473|3.000000,0.02253866195678711,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,69404352512.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,20,2159.959473|3.000000,0.02591419219970703,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,109144784896.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,21,2159.959473|3.000000,0.03296089172363281,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,83996123136.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,22,2159.959473|3.000000,0.023949623107910156,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,109455843328.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,23,2159.959473|3.000000,0.02792215347290039,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,56297795584.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,24,2159.959473|3.000000,0.02881002426147461,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,20697206784.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,25,2159.959473|3.000000,0.0269010066986084,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,71164534784.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,26,2159.959473|3.000000,0.036157846450805664,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,56205541376.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,27,2159.959473|3.000000,0.02501988410949707,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,116571668480.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,28,2159.959473|3.000000,0.0220491886138916,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,117536776192.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,29,2159.959473|3.000000,0.0245361328125,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,85583060992.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,30,2159.959473|3.000000,0.022063016891479492,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,49480126464.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,31,2159.959473|3.000000,0.020972013473510742,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,88572329984.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,32,2159.959473|3.000000,0.027533769607543945,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,119649583104.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,33,2159.959473|3.000000,0.02587103843688965,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,85796683776.000000,2328.508789|3.000000,5
MOGP_GENERATIONAL,4873fe58-f307-11f0-8520-6e001b3eef54,Toxicity,74,34,2159.959473|3.000000,0.026762962341308594,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,104180473856.000000,2328.508789|3.000000,5
