MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,0,9.757213|3.000000,1.0868909358978271,3.0,10.855975|3.000000,N/A,N/A,0,243221774336.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,1,9.757213|3.000000,0.021852970123291016,3.0,10.855975|3.000000,9.757213|3.000000,10.855975|3.000000,3,112140681216.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,112,8.073854|3.000000,0.023225784301757812,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,58945785856.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,113,8.073854|3.000000,0.020923852920532227,3.0,9.217699|3.000000,7.538516|15.000000,8.702987|15.000000,15,70096420864.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,114,8.073854|3.000000,0.015259027481079102,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,49152114688.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,115,8.073854|3.000000,0.025778770446777344,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,123405205504.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,116,8.073854|3.000000,0.01983785629272461,3.0,9.217699|3.000000,7.898454|7.000000,9.087631|7.000000,7,80511811584.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,117,8.073854|3.000000,0.028237104415893555,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,85738962944.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,118,8.073854|3.000000,0.016555070877075195,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,29999136768.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,119,8.073854|3.000000,0.016098737716674805,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,64767045632.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,120,8.073854|3.000000,0.017165184020996094,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,61501538304.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,121,8.073854|3.000000,0.03544497489929199,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,73714065408.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,122,8.073854|3.000000,0.018482208251953125,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,62831042560.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,123,8.073854|3.000000,0.023688077926635742,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,77535780864.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,124,8.073854|3.000000,0.022530078887939453,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,89085329408.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,125,8.073854|3.000000,0.015839099884033203,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,77797294080.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,126,8.073854|3.000000,0.01553201675415039,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,96498974720.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,127,8.073854|3.000000,0.016498327255249023,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,63716007936.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,128,8.073854|3.000000,0.014885902404785156,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,61428195328.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,129,8.073854|3.000000,0.02350902557373047,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,108399108096.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,130,8.073854|3.000000,0.01630687713623047,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,80049889280.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,131,8.073854|3.000000,0.016793012619018555,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,91009769472.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,132,8.073854|3.000000,0.0158538818359375,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,77733011456.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,133,8.073854|3.000000,0.015578031539916992,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,100374323200.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,134,8.073854|3.000000,0.015938997268676758,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,68116746240.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,135,8.073854|3.000000,0.03743386268615723,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,82793725952.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,136,8.073854|3.000000,0.017573118209838867,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,97909178368.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,137,8.073854|3.000000,0.015986919403076172,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,115080830976.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,138,8.073854|3.000000,0.014863967895507812,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,58812633088.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,139,8.073854|3.000000,0.02226090431213379,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,92871434240.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,140,8.073854|3.000000,0.03603816032409668,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,50582728704.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,141,8.073854|3.000000,0.01660776138305664,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,88688746496.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,142,8.073854|3.000000,0.016682863235473633,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,18268360704.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,143,8.073854|3.000000,0.018731117248535156,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,106894450688.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,144,8.073854|3.000000,0.022916793823242188,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,125669597184.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,145,8.073854|3.000000,0.021173954010009766,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,27584636928.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,146,8.073854|3.000000,0.015556097030639648,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,62923997184.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,147,8.073854|3.000000,0.028432130813598633,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,68469600256.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,148,8.073854|3.000000,0.016120195388793945,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,95519784960.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,149,8.073854|3.000000,0.023030996322631836,3.0,9.217699|3.000000,7.608275|7.000000,8.696528|7.000000,7,81998970880.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,150,8.073854|3.000000,0.015064001083374023,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,24858.048828,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,151,8.073854|3.000000,0.02339029312133789,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,82883354624.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,152,8.073854|3.000000,0.0159151554107666,3.0,9.217699|3.000000,6.788783|7.000000,7.772546|7.000000,7,88157184000.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,153,8.073854|3.000000,0.018339157104492188,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,79148851200.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,154,8.073854|3.000000,0.016862869262695312,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,74768515072.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,155,8.073854|3.000000,0.016437053680419922,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,93562150912.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,156,8.073854|3.000000,0.02269911766052246,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,56170573824.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,157,8.073854|3.000000,0.04077911376953125,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,79721684992.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,158,8.073854|3.000000,0.022068023681640625,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,85484109824.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,159,8.073854|3.000000,0.023276805877685547,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,69252161536.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,160,8.073854|3.000000,0.023036956787109375,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,63996174336.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,161,8.073854|3.000000,0.03304481506347656,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,79182897152.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,162,8.073854|3.000000,0.024783849716186523,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,56884146176.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,163,8.073854|3.000000,0.01673293113708496,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,51712573440.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,164,8.073854|3.000000,0.0227358341217041,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,83516866560.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,165,8.073854|3.000000,0.022945880889892578,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,67257950208.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,166,8.073854|3.000000,0.01597118377685547,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,83800252416.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,167,8.073854|3.000000,0.029534101486206055,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,74762838016.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,168,8.073854|3.000000,0.018106937408447266,3.0,9.217699|3.000000,7.608275|7.000000,8.696528|7.000000,7,54591049728.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,169,8.073854|3.000000,0.020513057708740234,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,87819411456.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,170,8.073854|3.000000,0.017760038375854492,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,111349841920.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,171,8.073854|3.000000,0.02251601219177246,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,86511648768.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,172,8.073854|3.000000,0.03756904602050781,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,89491267584.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,173,8.073854|3.000000,0.015630006790161133,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,86677569536.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,174,8.073854|3.000000,0.016071081161499023,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,89806036992.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,175,8.073854|3.000000,0.022165775299072266,3.0,9.217699|3.000000,7.608275|7.000000,8.696528|7.000000,7,124225486848.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,176,8.073854|3.000000,0.0280759334564209,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,68284923904.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,177,8.073854|3.000000,0.0245511531829834,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,60355915776.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,178,8.073854|3.000000,0.015399932861328125,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,110126661632.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,179,8.073854|3.000000,0.016850948333740234,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,81879769088.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,180,8.073854|3.000000,0.02589702606201172,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,75050196992.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,181,8.073854|3.000000,0.023162126541137695,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,95997370368.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,182,8.073854|3.000000,0.023949146270751953,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,64477700096.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,183,8.073854|3.000000,0.016571044921875,3.0,9.217699|3.000000,7.898454|7.000000,9.087631|7.000000,7,104781135872.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,184,8.073854|3.000000,0.022373199462890625,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,52354281472.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,185,8.073854|3.000000,0.09047794342041016,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,60005466112.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,186,8.073854|3.000000,0.02239990234375,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,78677934080.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,187,8.073854|3.000000,0.028369903564453125,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,59248623616.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,188,8.073854|3.000000,0.017052888870239258,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,76949716992.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,189,8.073854|3.000000,0.022355079650878906,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,67686051840.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,190,8.073854|3.000000,0.019810914993286133,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,68779335680.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,191,8.073854|3.000000,0.019736051559448242,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,93357375488.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,192,8.073854|3.000000,0.040615081787109375,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,97505558528.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,193,8.073854|3.000000,0.024122953414916992,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,95021817856.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,194,8.073854|3.000000,0.01856398582458496,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,43957473280.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,195,8.073854|3.000000,0.024363994598388672,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,44934164480.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,196,8.073854|3.000000,0.015205860137939453,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,63312637952.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,197,8.073854|3.000000,0.023790836334228516,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,47835971584.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,198,8.073854|3.000000,0.01459503173828125,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,73523888128.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,199,8.073854|3.000000,0.014763116836547852,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,62144430080.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,200,8.073854|3.000000,0.01617908477783203,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,82617253888.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,201,8.073854|3.000000,0.0167391300201416,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,71731453952.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,202,8.073854|3.000000,0.018983840942382812,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,99855228928.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,203,8.073854|3.000000,0.025793790817260742,3.0,9.217699|3.000000,8.040034|15.000000,9.675482|15.000000,15,54930538496.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,204,8.073854|3.000000,0.020450115203857422,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,70455697408.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,205,8.073854|3.000000,0.023148059844970703,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,110487052288.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,206,8.073854|3.000000,0.018533945083618164,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,103134732288.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,207,8.073854|3.000000,0.018762826919555664,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,66751758336.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,208,8.073854|3.000000,0.02374100685119629,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,95881920512.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,209,8.073854|3.000000,0.02198195457458496,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,73415237632.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,210,8.073854|3.000000,0.023104190826416016,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,112737230848.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,211,8.073854|3.000000,0.022787094116210938,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,67055337472.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,212,8.073854|3.000000,0.029226064682006836,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,83813679104.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,213,8.073854|3.000000,0.016843795776367188,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,80107823104.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,214,8.073854|3.000000,0.02067399024963379,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,59973693440.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,215,8.073854|3.000000,0.015171051025390625,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,34773598208.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,216,8.073854|3.000000,0.016389131546020508,3.0,9.217699|3.000000,7.608275|7.000000,8.696528|7.000000,7,68147384320.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,217,8.073854|3.000000,0.0217740535736084,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,108071854080.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,218,8.073854|3.000000,0.023326396942138672,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,109830266880.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,219,8.073854|3.000000,0.050230979919433594,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,31008876544.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,220,8.073854|3.000000,0.017089128494262695,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,68570726400.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,221,8.073854|3.000000,0.03145599365234375,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,114965495808.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,222,8.073854|3.000000,0.045427799224853516,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,64717717504.000000,9.382941|3.000000,5
