MOGP_GENERATIONAL,6a48c24c-ef2a-11f0-9be8-6e001b3eef54,Boston,74,0,10.168055|3.000000,0.9476549625396729,3.0,9.939172|3.000000,N/A,N/A,0,243284361216.000000,N/A,5
MOGP_GENERATIONAL,6a48c24c-ef2a-11f0-9be8-6e001b3eef54,Boston,74,1,10.733335|3.000000,0.018273115158081055,3.0,10.706479|3.000000,10.733335|3.000000,10.706479|3.000000,3,74366369792.000000,N/A,5
MOGP_GENERATIONAL,6a48c24c-ef2a-11f0-9be8-6e001b3eef54,Boston,74,2,9.973392|3.000000,0.01734304428100586,3.0,10.252986|3.000000,9.973392|3.000000,10.252986|3.000000,3,97780817920.000000,N/A,5
MOGP_GENERATIONAL,6a48c24c-ef2a-11f0-9be8-6e001b3eef54,Boston,74,3,9.685912|3.000000,0.024559974670410156,3.0,9.099292|3.000000,9.685912|3.000000,9.099292|3.000000,3,85688868864.000000,N/A,5
MOGP_GENERATIONAL,6a48c24c-ef2a-11f0-9be8-6e001b3eef54,Boston,74,4,10.168055|3.000000,0.01620769500732422,3.0,9.939172|3.000000,9.309429|5.000000,9.311817|5.000000,5,78899838976.000000,N/A,5
MOGP_GENERATIONAL,6a48c24c-ef2a-11f0-9be8-6e001b3eef54,Boston,74,5,10.168055|3.000000,0.01589512825012207,3.0,9.939172|3.000000,10.168055|3.000000,9.939172|3.000000,3,77110296576.000000,N/A,5
MOGP_GENERATIONAL,6a48c24c-ef2a-11f0-9be8-6e001b3eef54,Boston,74,6,9.685912|3.000000,0.022518157958984375,3.0,9.099292|3.000000,8.706382|7.000000,8.644924|7.000000,7,57047568384.000000,N/A,5
MOGP_GENERATIONAL,6a48c24c-ef2a-11f0-9be8-6e001b3eef54,Boston,74,7,9.685912|3.000000,0.014282941818237305,3.0,9.099292|3.000000,9.685912|3.000000,9.099292|3.000000,3,75491778560.000000,N/A,5
MOGP_GENERATIONAL,6a48c24c-ef2a-11f0-9be8-6e001b3eef54,Boston,74,8,10.168055|3.000000,0.017100095748901367,3.0,9.939172|3.000000,10.168055|3.000000,9.939172|3.000000,3,101199634432.000000,N/A,5
MOGP_GENERATIONAL,6a48c24c-ef2a-11f0-9be8-6e001b3eef54,Boston,74,9,10.168055|3.000000,0.015027761459350586,3.0,9.939172|3.000000,10.168055|3.000000,9.939172|3.000000,3,77638926336.000000,N/A,5
MOGP_GENERATIONAL,6a48c24c-ef2a-11f0-9be8-6e001b3eef54,Boston,74,10,10.168055|3.000000,0.014681816101074219,3.0,9.939172|3.000000,10.168055|3.000000,9.939172|3.000000,3,100129710080.000000,N/A,5
MOGP_GENERATIONAL,6a48c24c-ef2a-11f0-9be8-6e001b3eef54,Boston,74,11,10.168055|3.000000,0.0221560001373291,3.0,9.939172|3.000000,10.168055|3.000000,9.939172|3.000000,3,38810361856.000000,N/A,5
MOGP_GENERATIONAL,6a48c24c-ef2a-11f0-9be8-6e001b3eef54,Boston,74,12,10.168055|3.000000,0.015058040618896484,3.0,9.939172|3.000000,10.168055|3.000000,9.939172|3.000000,3,5909.996094,N/A,5
