MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,0,9.568934|3.000000,0.9458513259887695,3.0,11.239510|3.000000,N/A,N/A,0,243286196224.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,1,10.280992|3.000000,0.026231050491333008,3.0,11.694738|3.000000,10.280992|3.000000,11.694738|3.000000,3,69359837184.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,117,9.791206|3.000000,0.014566898345947266,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,96522002432.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,118,9.791206|3.000000,0.015925168991088867,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,47465971712.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,119,9.791206|3.000000,0.016015052795410156,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,102673670144.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,120,9.791206|3.000000,0.015885114669799805,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,83282493440.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,121,9.791206|3.000000,0.016720056533813477,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,77616562176.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,122,9.791206|3.000000,0.027261972427368164,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,74768449536.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,123,9.791206|3.000000,0.01470494270324707,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,64889229312.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,124,9.791206|3.000000,0.01573777198791504,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,76309938176.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,125,9.791206|3.000000,0.015028953552246094,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,87144767488.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,126,9.791206|3.000000,0.015239953994750977,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,77030137856.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,127,9.791206|3.000000,0.014451980590820312,3.0,11.231877|3.000000,8.180543|7.000000,9.666581|7.000000,7,67321126912.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,128,9.791206|3.000000,0.01393580436706543,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,65688453120.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,129,9.791206|3.000000,0.015953779220581055,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,60858523648.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,130,9.791206|3.000000,0.017632007598876953,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,101826084864.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,131,9.791206|3.000000,0.016833066940307617,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,106706935808.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,132,9.791206|3.000000,0.015179157257080078,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,25924771840.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,133,9.791206|3.000000,0.015613079071044922,3.0,11.231877|3.000000,9.635265|11.000000,11.158655|11.000000,11,96224870400.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,134,9.791206|3.000000,0.016073942184448242,3.0,11.231877|3.000000,9.066729|7.000000,10.532396|7.000000,7,69289992192.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,135,9.791206|3.000000,0.015552997589111328,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,96296476672.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,136,9.791206|3.000000,0.015391826629638672,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,98022744064.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,137,9.791206|3.000000,0.014950275421142578,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,101328076800.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,138,9.791206|3.000000,0.015358924865722656,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,79849447424.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,139,9.791206|3.000000,0.015130043029785156,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,87963369472.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,140,9.791206|3.000000,0.01556706428527832,3.0,11.231877|3.000000,8.748910|7.000000,10.183698|7.000000,7,76682936320.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,141,9.791206|3.000000,0.016570091247558594,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,50143592448.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,142,9.791206|3.000000,0.015371084213256836,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,66668544000.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,143,9.791206|3.000000,0.015500068664550781,3.0,11.231877|3.000000,8.693712|11.000000,9.412137|11.000000,11,74713194496.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,144,9.791206|3.000000,0.015213966369628906,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,96791552000.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,145,9.791206|3.000000,0.01590895652770996,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,99695042560.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,146,9.791206|3.000000,0.015362024307250977,3.0,11.231877|3.000000,8.748910|7.000000,10.183698|7.000000,7,84907450368.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,147,9.791206|3.000000,0.01638507843017578,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,61699104768.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,148,9.791206|3.000000,0.015184879302978516,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,95444303872.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,149,9.791206|3.000000,0.014113903045654297,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,56000749568.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,150,9.791206|3.000000,0.01464700698852539,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,60358696960.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,151,9.791206|3.000000,0.015255928039550781,3.0,11.231877|3.000000,7.702579|7.000000,8.500995|7.000000,7,130266095616.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,152,9.791206|3.000000,0.0169677734375,3.0,11.231877|3.000000,9.160385|7.000000,10.550699|7.000000,7,106345611264.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,153,9.791206|3.000000,0.016009092330932617,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,37015232512.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,154,9.791206|3.000000,0.09172987937927246,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,110824169472.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,155,9.791206|3.000000,0.015069007873535156,3.0,11.231877|3.000000,7.795723|7.000000,9.414855|7.000000,7,97836138496.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,156,9.791206|3.000000,0.01514887809753418,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,118893346816.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,157,9.791206|3.000000,0.015280961990356445,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,22368933888.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,158,9.791206|3.000000,0.014926910400390625,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,84886085632.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,159,9.791206|3.000000,0.02046370506286621,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,70005686272.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,160,9.791206|3.000000,0.015161752700805664,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,89552494592.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,161,9.791206|3.000000,0.016273021697998047,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,76622471168.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,162,9.791206|3.000000,0.014712095260620117,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,73036234752.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,163,9.791206|3.000000,0.014899969100952148,3.0,11.231877|3.000000,7.899871|7.000000,9.084763|7.000000,7,123708579840.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,164,9.791206|3.000000,0.023752927780151367,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,82864128000.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,165,9.791206|3.000000,0.015314340591430664,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,91301568512.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,166,9.791206|3.000000,0.016364097595214844,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,92563529728.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,167,9.791206|3.000000,0.015774011611938477,3.0,11.231877|3.000000,8.113113|7.000000,9.349366|7.000000,7,90316447744.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,168,9.791206|3.000000,0.01637721061706543,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,131229556736.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,169,9.791206|3.000000,0.01549220085144043,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,92077850624.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,170,9.791206|3.000000,0.01555323600769043,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,76873555968.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,171,9.791206|3.000000,0.015504837036132812,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,78641823744.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,172,9.791206|3.000000,0.014708995819091797,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,88424628224.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,173,9.791206|3.000000,0.015689849853515625,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,64359305216.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,174,9.791206|3.000000,0.016000032424926758,3.0,11.231877|3.000000,7.702579|11.000000,8.500995|11.000000,11,105318547456.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,175,9.791206|3.000000,0.015230894088745117,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,57626267648.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,176,9.791206|3.000000,0.017675161361694336,3.0,11.231877|3.000000,9.085394|15.000000,10.592899|15.000000,15,134565912576.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,177,9.791206|3.000000,0.015084028244018555,3.0,11.231877|3.000000,7.702579|7.000000,8.500995|7.000000,7,96601194496.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,178,9.791206|3.000000,0.015261173248291016,3.0,11.231877|3.000000,9.712404|11.000000,11.214767|11.000000,11,100021215232.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,179,9.791206|3.000000,0.014537811279296875,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,32794976256.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,180,9.791206|3.000000,0.015031099319458008,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,82362843136.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,181,9.791206|3.000000,0.016147136688232422,3.0,11.231877|3.000000,8.180543|7.000000,9.666581|7.000000,7,89428819968.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,182,9.791206|3.000000,0.01592111587524414,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,64202399744.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,183,9.791206|3.000000,0.015126228332519531,3.0,11.231877|3.000000,8.184944|7.000000,9.255008|7.000000,7,69647532032.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,184,9.791206|3.000000,0.015336275100708008,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,92836651008.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,185,9.791206|3.000000,0.014853954315185547,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,60611760128.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,186,9.791206|3.000000,0.01475977897644043,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,92163063808.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,187,9.791206|3.000000,0.015350818634033203,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,56280616960.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,188,9.791206|3.000000,0.015672922134399414,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,74355851264.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,189,9.791206|3.000000,0.014309883117675781,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,48212848640.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,190,9.791206|3.000000,0.016124963760375977,3.0,11.231877|3.000000,8.665515|7.000000,10.220948|7.000000,7,95064309760.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,191,9.791206|3.000000,0.014491081237792969,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,105941729280.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,192,9.791206|3.000000,0.017086029052734375,3.0,11.231877|3.000000,9.635265|7.000000,11.158655|7.000000,7,103297433600.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,193,9.791206|3.000000,0.019060134887695312,3.0,11.231877|3.000000,8.617984|7.000000,10.277078|7.000000,7,74054213632.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,194,9.791206|3.000000,0.01470184326171875,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,67724382208.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,195,9.791206|3.000000,0.014742136001586914,3.0,11.231877|3.000000,8.545556|7.000000,10.335676|7.000000,7,77891747840.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,196,9.791206|3.000000,0.014842748641967773,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,44217470976.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,197,9.791206|3.000000,0.015581130981445312,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,116956405760.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,198,9.791206|3.000000,0.014076948165893555,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,80523051008.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,199,9.791206|3.000000,0.016703128814697266,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,78624407552.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,200,9.791206|3.000000,0.015774965286254883,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,59724431360.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,201,9.791206|3.000000,0.014681100845336914,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,76867026944.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,202,9.791206|3.000000,0.01693582534790039,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,92155502592.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,203,9.791206|3.000000,0.015746116638183594,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,64155443200.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,204,9.791206|3.000000,0.026882171630859375,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,106643390464.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,205,9.791206|3.000000,0.01634383201599121,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,51036094464.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,206,9.791206|3.000000,0.015434026718139648,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,79008751616.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,207,9.791206|3.000000,0.016011953353881836,3.0,11.231877|3.000000,8.545556|7.000000,10.335676|7.000000,7,107669700608.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,208,9.791206|3.000000,0.015561103820800781,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,101525241856.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,209,9.791206|3.000000,0.014405012130737305,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,103772708864.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,210,9.791206|3.000000,0.022706985473632812,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,77715972096.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,211,9.791206|3.000000,0.014854907989501953,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,48723890176.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,212,9.791206|3.000000,0.014707088470458984,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,81658421248.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,213,9.791206|3.000000,0.016338348388671875,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,74357669888.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,214,9.791206|3.000000,0.015254974365234375,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,62858575872.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,215,9.791206|3.000000,0.0154266357421875,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,49903153152.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,216,9.791206|3.000000,0.016308069229125977,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,55648272384.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,217,9.791206|3.000000,0.014820098876953125,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,71030562816.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,218,9.791206|3.000000,0.014858007431030273,3.0,11.231877|3.000000,8.184944|7.000000,9.255008|7.000000,7,88512258048.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,219,9.791206|3.000000,0.01604604721069336,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,126687461376.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,220,9.791206|3.000000,0.015267133712768555,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,107869437952.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,221,9.791206|3.000000,0.01635003089904785,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,98951413760.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,222,9.791206|3.000000,0.014800786972045898,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,47801901056.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,223,9.791206|3.000000,0.01822185516357422,3.0,11.231877|3.000000,7.702579|7.000000,8.500995|7.000000,7,114574622720.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,224,9.791206|3.000000,0.015395879745483398,3.0,11.231877|3.000000,6.747207|7.000000,7.856406|7.000000,7,85368881152.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,225,9.791206|3.000000,0.014896154403686523,3.0,11.231877|3.000000,8.617984|7.000000,10.277078|7.000000,7,97344569344.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,226,9.791206|3.000000,0.014801025390625,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,55478685696.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,227,9.791206|3.000000,0.015260934829711914,3.0,11.231877|3.000000,8.818562|11.000000,10.308274|11.000000,11,36716949504.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,228,9.791206|3.000000,0.015372037887573242,3.0,11.231877|3.000000,7.702579|7.000000,8.500995|7.000000,7,102636265472.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,229,9.791206|3.000000,0.01632404327392578,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,65831682048.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,230,9.791206|3.000000,0.015858888626098633,3.0,11.231877|3.000000,8.881513|7.000000,10.221743|7.000000,7,85277597696.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,231,9.791206|3.000000,0.015611886978149414,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,52446384128.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,232,9.791206|3.000000,0.015265941619873047,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,90796875776.000000,N/A,5
MOGP_GENERATIONAL,0cf47db6-f029-11f0-a447-6e001b3eef54,Boston,74,233,9.791206|3.000000,0.016179800033569336,3.0,11.231877|3.000000,9.791206|3.000000,11.231877|3.000000,3,60969820160.000000,N/A,5
