MOGP_GENERATIONAL,452ecfa2-f23f-11f0-be74-6e001b3eef54,Toxicity,74,0,2351.655273|3.000000,1.3250839710235596,3.0,2373.932129|3.000000,N/A,N/A,0,159506874368.000000,N/A,5
MOGP_GENERATIONAL,452ecfa2-f23f-11f0-be74-6e001b3eef54,Toxicity,74,1,2249.290771|3.000000,1.198570966720581,3.0,2219.206543|3.000000,2249.290771|3.000000,2219.206543|3.000000,3,52756475904.000000,N/A,5
MOGP_GENERATIONAL,452ecfa2-f23f-11f0-be74-6e001b3eef54,Toxicity,74,2,2214.064209|3.000000,1.2691311836242676,3.0,2070.306396|3.000000,2214.064209|3.000000,2070.306396|3.000000,3,52122378240.000000,N/A,5
MOGP_GENERATIONAL,452ecfa2-f23f-11f0-be74-6e001b3eef54,Toxicity,74,3,2204.549805|3.000000,1.2386879920959473,3.0,2116.465820|3.000000,2204.549805|3.000000,2116.465820|3.000000,3,50770423808.000000,N/A,5
MOGP_GENERATIONAL,452ecfa2-f23f-11f0-be74-6e001b3eef54,Toxicity,74,4,2186.936768|3.000000,1.2389860153198242,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,5821916160.000000,N/A,5
MOGP_GENERATIONAL,452ecfa2-f23f-11f0-be74-6e001b3eef54,Toxicity,74,5,2186.936768|3.000000,1.2482237815856934,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,29090.582031,N/A,5
MOGP_GENERATIONAL,452ecfa2-f23f-11f0-be74-6e001b3eef54,Toxicity,74,6,2186.936768|3.000000,1.2682549953460693,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,16295996416.000000,N/A,5
MOGP_GENERATIONAL,452ecfa2-f23f-11f0-be74-6e001b3eef54,Toxicity,74,7,2186.936768|3.000000,1.302961826324463,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,41640177664.000000,N/A,5
MOGP_GENERATIONAL,452ecfa2-f23f-11f0-be74-6e001b3eef54,Toxicity,74,8,2186.936768|3.000000,1.266510009765625,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,67081428992.000000,N/A,5
MOGP_GENERATIONAL,452ecfa2-f23f-11f0-be74-6e001b3eef54,Toxicity,74,9,2186.936768|3.000000,1.244196891784668,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,5544551936.000000,N/A,5
MOGP_GENERATIONAL,452ecfa2-f23f-11f0-be74-6e001b3eef54,Toxicity,74,10,2186.936768|3.000000,1.2194459438323975,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,79696470016.000000,N/A,5
MOGP_GENERATIONAL,452ecfa2-f23f-11f0-be74-6e001b3eef54,Toxicity,74,11,2186.936768|3.000000,1.3075411319732666,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,7838102016.000000,N/A,5
