MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,0,2436.964355|3.000000,1.141059160232544,3.0,2049.641602|3.000000,N/A,N/A,0,159356289024.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,1,2358.052490|3.000000,1.0242540836334229,3.0,1942.797119|3.000000,2332.746826|15.000000,1731.054932|15.000000,15,42215346176.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,109,2256.157715|3.000000,1.774104118347168,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,7853671424.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,110,2256.157715|3.000000,1.757328987121582,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,78735761408.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,111,2256.157715|3.000000,1.7940170764923096,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,48702054400.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,112,2256.157715|3.000000,1.798313856124878,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,32962.054688,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,113,2256.157715|3.000000,1.643183946609497,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,29657589760.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,114,2256.157715|3.000000,1.7753448486328125,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,42698.093750,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,115,2256.157715|3.000000,1.6414709091186523,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,15484526592.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,116,2256.157715|3.000000,1.7461750507354736,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,27078371328.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,117,2256.157715|3.000000,1.6277928352355957,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,38716506112.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,118,2256.157715|3.000000,1.5685338973999023,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,13015368704.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,119,2256.157715|3.000000,1.6507048606872559,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,43303014400.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,120,2256.157715|3.000000,1.5722601413726807,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,72772886528.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,121,2256.157715|3.000000,1.5734691619873047,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,20324237312.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,122,2256.157715|3.000000,1.6432440280914307,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,118823.164062,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,123,2256.157715|3.000000,1.5992248058319092,3.0,1903.635376|3.000000,2231.919434|7.000000,1826.156494|7.000000,7,43998085120.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,124,2256.157715|3.000000,1.595108985900879,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,6795172864.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,125,2256.157715|3.000000,1.624452829360962,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,168416480.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,126,2256.157715|3.000000,1.602020025253296,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,49783906304.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,127,2256.157715|3.000000,1.6912057399749756,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,80347496448.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,128,2256.157715|3.000000,1.7095520496368408,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,7846789632.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,129,2256.157715|3.000000,1.691023826599121,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,60324024320.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,130,2256.157715|3.000000,1.7288358211517334,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,49478418432.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,131,2256.157715|3.000000,1.815796136856079,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,32443.392578,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,132,2256.157715|3.000000,1.7031469345092773,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,7911779.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,133,2256.157715|3.000000,1.7114040851593018,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,6774753280.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,134,2256.157715|3.000000,1.5807750225067139,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,5531558400.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,135,2256.157715|3.000000,1.6589219570159912,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,35287732224.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,136,2256.157715|3.000000,1.6271800994873047,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,38535745536.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,137,2256.157715|3.000000,1.5539512634277344,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,26831351808.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,138,2256.157715|3.000000,1.570378065109253,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,50662547456.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,139,2256.157715|3.000000,1.5376291275024414,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,67785785344.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,140,2256.157715|3.000000,1.5552139282226562,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,70192480256.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,141,2256.157715|3.000000,1.5078961849212646,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,6774748672.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,142,2256.157715|3.000000,1.5933208465576172,3.0,1903.635376|3.000000,2201.551270|7.000000,1892.489136|7.000000,7,42553507840.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,143,2256.157715|3.000000,1.4826080799102783,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,51287228416.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,144,2256.157715|3.000000,1.6058931350708008,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,52416643072.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,145,2256.157715|3.000000,1.6752049922943115,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,92850569216.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,146,2256.157715|3.000000,1.6492888927459717,3.0,1903.635376|3.000000,2142.752441|7.000000,1746.996948|7.000000,7,48529874944.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,147,2256.157715|3.000000,1.7847700119018555,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,49784049664.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,148,2256.157715|3.000000,1.6518630981445312,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,37953642496.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,149,2256.157715|3.000000,1.590569019317627,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,49784045568.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,150,2256.157715|3.000000,1.5698752403259277,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,35014.019531,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,151,2256.157715|3.000000,1.6093919277191162,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,57819815936.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,152,2256.157715|3.000000,1.556886911392212,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,643320.562500,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,153,2256.157715|3.000000,1.5107929706573486,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,71422164992.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,154,2256.157715|3.000000,1.6114778518676758,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,21699538944.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,155,2256.157715|3.000000,1.5544569492340088,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,29214089216.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,156,2256.157715|3.000000,1.6723110675811768,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,51268554752.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,157,2256.157715|3.000000,1.6008830070495605,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,66297589760.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,158,2256.157715|3.000000,1.6538629531860352,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,64314015744.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,159,2256.157715|3.000000,1.7878351211547852,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,82969985024.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,160,2256.157715|3.000000,1.8682680130004883,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,105212395520.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,161,2256.157715|3.000000,1.6824982166290283,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,55213658112.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,162,2256.157715|3.000000,1.8106918334960938,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,66490642432.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,163,2256.157715|3.000000,1.8508250713348389,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,49479532544.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,164,2256.157715|3.000000,1.8618829250335693,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,79570935808.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,165,2256.157715|3.000000,1.7952709197998047,3.0,1903.635376|3.000000,2247.056152|7.000000,1798.855103|7.000000,7,63050084352.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,166,2256.157715|3.000000,1.9162969589233398,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,38802.238281,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,167,2256.157715|3.000000,1.6771478652954102,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,7828669440.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,168,2256.157715|3.000000,1.7657239437103271,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,39747035136.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,169,2256.157715|3.000000,1.6845088005065918,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,50821406720.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,170,2256.157715|3.000000,1.7838208675384521,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,21499451392.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,171,2256.157715|3.000000,1.614319086074829,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,79391473664.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,172,2256.157715|3.000000,1.6983821392059326,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,46686826496.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,173,2256.157715|3.000000,1.7141358852386475,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,7814311424.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,174,2256.157715|3.000000,1.7297029495239258,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,44949041152.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,175,2256.157715|3.000000,1.6926648616790771,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,17093800960.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,176,2256.157715|3.000000,1.710946798324585,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,24916068.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,177,2256.157715|3.000000,1.7230660915374756,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,13740244992.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,178,2256.157715|3.000000,1.7984089851379395,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,32768221184.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,179,2256.157715|3.000000,1.7269859313964844,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,42272743424.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,180,2256.157715|3.000000,1.8022592067718506,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,24367.521484,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,181,2256.157715|3.000000,1.7793374061584473,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,49637625856.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,182,2256.157715|3.000000,2.0947351455688477,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,14182.583008,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,183,2256.157715|3.000000,1.8279001712799072,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,44376195072.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,184,2256.157715|3.000000,1.782829999923706,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,169907472.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,185,2256.157715|3.000000,1.9887940883636475,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,3911403264.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,186,2256.157715|3.000000,1.7109239101409912,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,54298132480.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,187,2256.157715|3.000000,1.872663974761963,3.0,1903.635376|3.000000,2138.479492|7.000000,1845.584229|7.000000,7,95311069184.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,188,2256.157715|3.000000,1.812256097793579,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,33604.703125,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,189,2256.157715|3.000000,1.8503360748291016,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,52746522624.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,190,2256.157715|3.000000,1.8156342506408691,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,49155919872.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,191,2256.157715|3.000000,1.764775037765503,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,37019.761719,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,192,2256.157715|3.000000,1.7149147987365723,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,78487527424.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,193,2256.157715|3.000000,1.7081608772277832,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,49630162944.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,194,2256.157715|3.000000,1.8393700122833252,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,49630162944.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,195,2256.157715|3.000000,1.8225438594818115,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,36183277568.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,196,2256.157715|3.000000,1.7827839851379395,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,63379849216.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,197,2256.157715|3.000000,1.83644700050354,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,63508049920.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,198,2256.157715|3.000000,1.8035948276519775,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,78083170304.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,199,2256.157715|3.000000,1.708096981048584,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,31521900544.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,200,2256.157715|3.000000,1.8542838096618652,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,49417781248.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,201,2256.157715|3.000000,1.7567510604858398,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,53871472640.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,202,2256.157715|3.000000,1.872318983078003,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,60581883904.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,203,2256.157715|3.000000,1.8332500457763672,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,74253320192.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,204,2256.157715|3.000000,1.82828688621521,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,72135933952.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,205,2256.157715|3.000000,1.875802993774414,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,52706492416.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,206,2256.157715|3.000000,1.7929370403289795,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,51980959744.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,207,2256.157715|3.000000,1.7625648975372314,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,51940581376.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,208,2256.157715|3.000000,1.7824137210845947,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,12442978304.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,209,2256.157715|3.000000,1.8352410793304443,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,94325121024.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,210,2256.157715|3.000000,1.8058998584747314,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,64172879872.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,211,2256.157715|3.000000,2.2251620292663574,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,27164532736.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,212,2256.157715|3.000000,1.8356120586395264,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,51708932096.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,213,2256.157715|3.000000,1.9252731800079346,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,54635962368.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,214,2256.157715|3.000000,1.825364351272583,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,12963309568.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,215,2256.157715|3.000000,1.7426159381866455,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,70462226432.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,216,2256.157715|3.000000,1.7207441329956055,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,68677545984.000000,N/A,5
MOGP_GENERATIONAL,1f3af4ea-f197-11f0-9cc4-6e001b3eef54,Toxicity,74,217,2256.157715|3.000000,1.8081161975860596,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,82365038592.000000,N/A,5
