MOGP_NSGAII,0d14f4bc-e8d4-11f0-a6e9-6e001b3eef54,Boston,74,0,10.173091|3.000000,0.7607359886169434,3.0,9.927163|3.000000,9.927163|3.000000,3,242212732928.000000,N/A,5
MOGP_NSGAII,0d14f4bc-e8d4-11f0-a6e9-6e001b3eef54,Boston,74,1,10.162278|3.000000,3.0073039531707764,3.0,9.811518|3.000000,9.811518|3.000000,3,3.495048,N/A,5
MOGP_NSGAII,0d14f4bc-e8d4-11f0-a6e9-6e001b3eef54,Boston,74,2,10.162278|3.000000,3.0471179485321045,3.0,9.811518|3.000000,9.811518|3.000000,3,3.316468,N/A,5
MOGP_NSGAII,0d14f4bc-e8d4-11f0-a6e9-6e001b3eef54,Boston,74,3,10.162278|3.000000,2.861837148666382,3.0,9.811518|3.000000,9.609525|9.000000,9,2.729174,N/A,5
MOGP_NSGAII,0d14f4bc-e8d4-11f0-a6e9-6e001b3eef54,Boston,74,4,10.162278|3.000000,2.9414517879486084,3.0,9.811518|3.000000,8.302930|5.000000,5,2.179412,N/A,5
MOGP_NSGAII,0d14f4bc-e8d4-11f0-a6e9-6e001b3eef54,Boston,74,5,10.162278|3.000000,2.935612916946411,3.0,9.811518|3.000000,8.302930|5.000000,5,1.428129,N/A,5
MOGP_NSGAII,0d14f4bc-e8d4-11f0-a6e9-6e001b3eef54,Boston,74,6,10.162278|3.000000,3.023247241973877,3.0,9.811518|3.000000,8.302930|5.000000,5,0.603124,N/A,5
MOGP_NSGAII,0d14f4bc-e8d4-11f0-a6e9-6e001b3eef54,Boston,74,7,10.162278|3.000000,3.0518198013305664,3.0,9.811518|3.000000,8.302930|5.000000,5,0.463855,N/A,5
MOGP_NSGAII,0d14f4bc-e8d4-11f0-a6e9-6e001b3eef54,Boston,74,8,10.162278|3.000000,3.128092050552368,3.0,9.811518|3.000000,8.302930|5.000000,5,0.322530,N/A,5
MOGP_NSGAII,0d14f4bc-e8d4-11f0-a6e9-6e001b3eef54,Boston,74,9,10.162278|3.000000,3.3308160305023193,3.0,9.811518|3.000000,8.302930|5.000000,5,0.201230,N/A,5
MOGP_NSGAII,0d14f4bc-e8d4-11f0-a6e9-6e001b3eef54,Boston,74,10,10.162278|3.000000,3.813920021057129,3.0,9.811518|3.000000,8.302930|5.000000,5,0.153114,N/A,5
MOGP_NSGAII,0d14f4bc-e8d4-11f0-a6e9-6e001b3eef54,Boston,74,11,10.162278|3.000000,4.508814096450806,3.0,9.811518|3.000000,8.302930|5.000000,5,0.158113,N/A,5
MOGP_NSGAII,0d14f4bc-e8d4-11f0-a6e9-6e001b3eef54,Boston,74,12,10.162278|3.000000,4.722244024276733,3.0,9.811518|3.000000,8.302930|5.000000,5,0.158110,N/A,5
MOGP_NSGAII,0d14f4bc-e8d4-11f0-a6e9-6e001b3eef54,Boston,74,13,10.162278|3.000000,4.4725940227508545,3.0,9.811518|3.000000,8.302930|5.000000,5,0.158110,N/A,5
MOGP_NSGAII,0d14f4bc-e8d4-11f0-a6e9-6e001b3eef54,Boston,74,14,10.162278|3.000000,5.0137999057769775,3.0,9.811518|3.000000,8.302930|5.000000,5,0.158110,N/A,5
MOGP_NSGAII,0d14f4bc-e8d4-11f0-a6e9-6e001b3eef54,Boston,74,15,10.162278|3.000000,4.900397062301636,3.0,9.811518|3.000000,8.302930|5.000000,5,0.158110,N/A,5
MOGP_NSGAII,0d14f4bc-e8d4-11f0-a6e9-6e001b3eef54,Boston,74,16,10.162278|3.000000,4.941028118133545,3.0,9.811518|3.000000,8.302930|5.000000,5,0.158110,N/A,5
MOGP_NSGAII,0d14f4bc-e8d4-11f0-a6e9-6e001b3eef54,Boston,74,17,10.162278|3.000000,5.246809005737305,3.0,9.811518|3.000000,8.302930|5.000000,5,0.158110,N/A,5
MOGP_NSGAII,0d14f4bc-e8d4-11f0-a6e9-6e001b3eef54,Boston,74,18,10.162278|3.000000,4.75462794303894,3.0,9.811518|3.000000,8.302930|5.000000,5,0.158110,N/A,5
MOGP_NSGAII,0d14f4bc-e8d4-11f0-a6e9-6e001b3eef54,Boston,74,19,10.162278|3.000000,4.947544097900391,3.0,9.811518|3.000000,8.302930|5.000000,5,0.158110,N/A,5
